timestamp,sensor_id,current_pm25,history_count,city,forecast_1h,model_1h,status_1h,forecast_3h,model_3h,status_3h,forecast_6h,model_6h,status_6h
2026-08-20 21:45:00+00:00,4,24.54,88,Nablus,22.95379472419566,lightgbm,ok,32.41275787353516,tft,ok,34.28293873386038,lightgbm,ok
2026-08-20 21:45:00+00:00,5,28.15,88,Nablus,28.17693616526596,lightgbm,ok,34.57237243652344,tft,ok,37.881941374891056,lightgbm,ok
2026-08-20 22:00:00+00:00,1,17.14,89,Tulkarem,18.297683845198435,lightgbm,ok,19.752790451049805,tft,ok,27.46458518236556,lightgbm,ok
2026-08-20 22:00:00+00:00,2,30.6,89,Nablus,27.347930494877524,lightgbm,ok,31.253284454345703,tft,ok,34.61819351164121,lightgbm,ok
2026-08-20 22:00:00+00:00,4,51.6,89,Nablus,23.201542277021296,lightgbm,ok,32.74465560913086,tft,ok,33.35717299735374,lightgbm,ok
2026-08-20 22:00:00+00:00,5,30.85,89,Nablus,27.723909758949294,lightgbm,ok,34.664981842041016,tft,ok,37.412177588182175,lightgbm,ok
2026-08-20 22:15:00+00:00,1,17.34,90,Tulkarem,18.32633128290201,lightgbm,ok,19.706275939941406,tft,ok,26.871807148535503,lightgbm,ok
2026-08-20 22:15:00+00:00,2,30.9,90,Nablus,27.43359124463156,lightgbm,ok,31.288494110107425,tft,ok,34.02904029584285,lightgbm,ok
2026-08-20 22:15:00+00:00,4,35.08,90,Nablus,24.22631522275032,lightgbm,ok,32.965579986572266,tft,ok,32.899089960536344,lightgbm,ok
2026-08-20 22:15:00+00:00,5,30.68,90,Nablus,28.073235265462426,lightgbm,ok,35.37491226196289,tft,ok,37.692738247114384,lightgbm,ok
2026-08-20 22:30:00+00:00,1,17.64,91,Tulkarem,18.91984465828133,lightgbm,ok,19.60049819946289,tft,ok,26.84681417053921,lightgbm,ok
2026-08-20 22:30:00+00:00,2,32.75,91,Nablus,28.45455576059009,lightgbm,ok,31.044483184814453,tft,ok,34.06306839574118,lightgbm,ok
2026-08-20 22:30:00+00:00,4,35.31,91,Nablus,23.47001633067564,lightgbm,ok,33.00787734985352,tft,ok,31.9288717852281,lightgbm,ok
2026-08-20 22:30:00+00:00,5,34.61,91,Nablus,28.70314768557169,lightgbm,ok,36.076507568359375,tft,ok,36.034942134906814,lightgbm,ok
2026-08-20 22:45:00+00:00,1,16.17,92,Tulkarem,18.899544008588062,lightgbm,ok,19.76528549194336,tft,ok,27.13853084291596,lightgbm,ok
2026-08-20 22:45:00+00:00,2,30.93,92,Nablus,28.89679478760206,lightgbm,ok,30.75948905944824,tft,ok,34.1117523344399,lightgbm,ok
2026-08-20 22:45:00+00:00,4,35.4,92,Nablus,24.701366906709573,lightgbm,ok,32.962703704833984,tft,ok,31.549375286491813,lightgbm,ok
2026-08-20 22:45:00+00:00,5,35.55,92,Nablus,29.09892536912144,lightgbm,ok,36.31013488769531,tft,ok,35.9497108483396,lightgbm,ok
2026-08-20 23:00:00+00:00,1,15.91,93,Tulkarem,17.88547321898109,lightgbm,ok,18.923377990722656,tft,ok,27.125518535197035,lightgbm,ok
2026-08-20 23:00:00+00:00,2,30.19,93,Nablus,27.78592996459898,lightgbm,ok,30.29940414428711,tft,ok,29.52419180040814,lightgbm,ok
2026-08-20 23:00:00+00:00,4,32.54,93,Nablus,26.52926436826159,lightgbm,ok,31.03373146057129,tft,ok,33.261853110907786,lightgbm,ok
2026-08-20 23:00:00+00:00,5,36.9,93,Nablus,27.67116550357684,lightgbm,ok,35.42024230957031,tft,ok,31.698149985639294,lightgbm,ok
2026-08-20 23:15:00+00:00,1,15.4,94,Tulkarem,18.111347962780425,lightgbm,ok,20.81070137023925,tft,ok,25.832140895485782,lightgbm,ok
2026-08-20 23:15:00+00:00,2,28.81,94,Nablus,27.4751499145175,lightgbm,ok,29.933809280395508,tft,ok,29.0765745244059,lightgbm,ok
2026-08-20 23:15:00+00:00,4,33.06,94,Nablus,26.39925509450559,lightgbm,ok,30.62065887451172,tft,ok,31.70587722066185,lightgbm,ok
2026-08-20 23:15:00+00:00,5,39.07,94,Nablus,28.02503670178812,lightgbm,ok,35.42728042602539,tft,ok,30.00577285925177,lightgbm,ok
2026-08-20 23:30:00+00:00,1,15.53,95,Tulkarem,18.067190072881928,lightgbm,ok,18.12314796447754,tft,ok,24.97902502754762,lightgbm,ok
2026-08-20 23:30:00+00:00,2,30.32,95,Nablus,27.71028204531195,lightgbm,ok,30.017391204833984,tft,ok,28.532701939287737,lightgbm,ok
2026-08-20 23:30:00+00:00,4,31.51,95,Nablus,26.646099439515567,lightgbm,ok,30.623523712158203,tft,ok,33.59234277638035,lightgbm,ok
2026-08-20 23:30:00+00:00,5,40.37,95,Nablus,31.250430363852765,lightgbm,ok,34.9964599609375,tft,ok,29.22262088195052,lightgbm,ok
2026-08-20 23:45:00+00:00,1,15.78,96,Tulkarem,17.58043753539375,lightgbm,ok,17.96279525756836,tft,ok,24.11283159639632,lightgbm,ok
2026-08-20 23:45:00+00:00,2,32.57,96,Nablus,27.31982104974853,lightgbm,ok,30.382381439208984,tft,ok,28.296394262768263,lightgbm,ok
2026-08-20 23:45:00+00:00,4,33.51,96,Nablus,26.45195130527136,lightgbm,ok,31.036865234375,tft,ok,33.84436754339565,lightgbm,ok
2026-08-20 23:45:00+00:00,5,38.51,96,Nablus,32.807275445093246,lightgbm,ok,34.80559158325195,tft,ok,29.01877499739524,lightgbm,ok
2026-08-21 00:00:00+00:00,1,15.93,96,Tulkarem,17.626603242072864,lightgbm,ok,18.28229331970215,tft,ok,21.525501842446467,lightgbm,ok
2026-08-21 00:00:00+00:00,2,28.68,96,Nablus,27.69228827829359,lightgbm,ok,30.786771774291992,tft,ok,24.58685616700165,lightgbm,ok
2026-08-21 00:00:00+00:00,4,32.76,96,Nablus,28.046827635687904,lightgbm,ok,31.065847396850582,tft,ok,26.90116120164347,lightgbm,ok
2026-08-21 00:00:00+00:00,5,40.86,96,Nablus,35.79584767405419,lightgbm,ok,34.85039520263672,tft,ok,26.74352211893429,lightgbm,ok
2026-08-21 00:15:00+00:00,1,16.03,96,Tulkarem,16.380556604981283,lightgbm,ok,17.964479446411133,tft,ok,21.43413031545823,lightgbm,ok
2026-08-21 00:15:00+00:00,2,29.69,96,Nablus,26.89618747205732,lightgbm,ok,31.01258659362793,tft,ok,24.836378464515963,lightgbm,ok
2026-08-21 00:15:00+00:00,4,30.15,96,Nablus,28.27729257938261,lightgbm,ok,31.4180908203125,tft,ok,26.31071330565405,lightgbm,ok
2026-08-21 00:15:00+00:00,5,39.93,96,Nablus,36.18253311833091,lightgbm,ok,34.76935577392578,tft,ok,27.290731575424928,lightgbm,ok
2026-08-21 00:30:00+00:00,1,15.96,96,Tulkarem,16.877608359675836,lightgbm,ok,18.58182144165039,tft,ok,21.20301136691307,lightgbm,ok
2026-08-21 00:30:00+00:00,2,31.48,96,Nablus,27.834975983032304,lightgbm,ok,31.309877395629883,tft,ok,24.65258097085057,lightgbm,ok
2026-08-21 00:30:00+00:00,4,30.35,96,Nablus,28.371252203396068,lightgbm,ok,31.725805282592773,tft,ok,26.02075614775627,lightgbm,ok
2026-08-21 00:30:00+00:00,5,35.07,96,Nablus,36.57527006224335,lightgbm,ok,34.79806137084961,tft,ok,28.458544387597986,lightgbm,ok
2026-08-21 00:45:00+00:00,1,15.92,96,Tulkarem,17.04354642654471,lightgbm,ok,19.3499755859375,tft,ok,20.98970074484388,lightgbm,ok
2026-08-21 00:45:00+00:00,2,30.78,96,Nablus,30.615522334527483,lightgbm,ok,31.411577224731445,tft,ok,24.938689436091167,lightgbm,ok
2026-08-21 00:45:00+00:00,4,29.68,96,Nablus,28.800229008590545,lightgbm,ok,31.97718048095703,tft,ok,26.222800704445635,lightgbm,ok
2026-08-21 00:45:00+00:00,5,31.11,96,Nablus,36.070732221361766,lightgbm,ok,35.45500564575195,tft,ok,26.7689335718509,lightgbm,ok
2026-08-21 01:00:00+00:00,1,15.96,96,Tulkarem,16.92063701579134,lightgbm,ok,19.763887405395508,tft,ok,20.020871000509576,lightgbm,ok
2026-08-21 01:00:00+00:00,2,33.62,96,Nablus,26.267921500041712,lightgbm,ok,31.318408966064453,tft,ok,22.609733601363377,lightgbm,ok
2026-08-21 01:00:00+00:00,4,28.79,96,Nablus,27.727284544499977,lightgbm,ok,31.355043411254883,tft,ok,21.72562692934625,lightgbm,ok
2026-08-21 01:00:00+00:00,5,31.77,96,Nablus,35.31730402991089,lightgbm,ok,35.538997650146484,tft,ok,24.850796811247427,lightgbm,ok
2026-08-21 01:15:00+00:00,1,15.6,96,Tulkarem,17.135277437477143,lightgbm,ok,19.943830490112305,tft,ok,19.818392817778363,lightgbm,ok
2026-08-21 01:15:00+00:00,2,34.08,96,Nablus,28.63539180334193,lightgbm,ok,31.78449249267578,tft,ok,22.308656669451832,lightgbm,ok
2026-08-21 01:15:00+00:00,4,34.71,96,Nablus,28.744560309266003,lightgbm,ok,31.014812469482425,tft,ok,21.51048725387244,lightgbm,ok
2026-08-21 01:15:00+00:00,5,30.69,96,Nablus,35.394837334909155,lightgbm,ok,36.30080032348633,tft,ok,25.017678953369533,lightgbm,ok
2026-08-21 01:30:00+00:00,1,15.26,96,Tulkarem,17.121418259564745,lightgbm,ok,20.09706115722656,tft,ok,21.33388728569524,lightgbm,ok
2026-08-21 01:30:00+00:00,2,34.16,96,Nablus,29.805069969042616,lightgbm,ok,31.773822784423828,tft,ok,23.1389908085252,lightgbm,ok
2026-08-21 01:30:00+00:00,4,36.46,96,Nablus,29.609051808437005,lightgbm,ok,30.19817352294922,tft,ok,21.452540206084088,lightgbm,ok
2026-08-21 01:30:00+00:00,5,37.05,96,Nablus,34.2598655068008,lightgbm,ok,37.03513717651367,tft,ok,23.8324028773744,lightgbm,ok
2026-08-21 01:45:00+00:00,1,15.72,96,Tulkarem,16.88352407136122,lightgbm,ok,20.37803649902344,tft,ok,21.842017150410104,lightgbm,ok
2026-08-21 01:45:00+00:00,2,33.12,96,Nablus,31.019772663188903,lightgbm,ok,31.45319175720215,tft,ok,22.961419496647057,lightgbm,ok
2026-08-21 01:45:00+00:00,4,35.31,96,Nablus,29.53728385239117,lightgbm,ok,29.815160751342773,tft,ok,22.585952766939528,lightgbm,ok
2026-08-21 01:45:00+00:00,5,40.17,96,Nablus,33.29879793941958,lightgbm,ok,37.73757553100586,tft,ok,22.946204791206885,lightgbm,ok
2026-08-21 02:00:00+00:00,1,16.13,96,Tulkarem,16.817639239273515,lightgbm,ok,20.719606399536133,tft,ok,20.23776314273145,lightgbm,ok
2026-08-21 02:00:00+00:00,2,32.02,96,Nablus,32.07981842812698,lightgbm,ok,28.575210571289062,tft,ok,21.946187483252302,lightgbm,ok
2026-08-21 02:00:00+00:00,4,33.41,96,Nablus,28.37224491338987,lightgbm,ok,25.98736953735352,tft,ok,21.577179214712885,lightgbm,ok
2026-08-21 02:00:00+00:00,5,37.34,96,Nablus,32.45631210630301,lightgbm,ok,36.35429382324219,tft,ok,20.441591240234576,lightgbm,ok
2026-08-21 02:15:00+00:00,1,21.14,96,Tulkarem,16.40634886485872,lightgbm,ok,21.056293487548828,tft,ok,20.41442022059163,lightgbm,ok
2026-08-21 02:15:00+00:00,2,30.7,96,Nablus,32.88754093736974,lightgbm,ok,27.82578086853028,tft,ok,21.875614826626748,lightgbm,ok
2026-08-21 02:15:00+00:00,4,32.6,96,Nablus,26.465384814227225,lightgbm,ok,26.627424240112305,tft,ok,21.8966034449685,lightgbm,ok
2026-08-21 02:15:00+00:00,5,33.77,96,Nablus,30.22816064589103,lightgbm,ok,36.7430419921875,tft,ok,20.51550759705465,lightgbm,ok
2026-08-21 02:30:00+00:00,1,22.0,96,Tulkarem,16.529737988964108,lightgbm,ok,21.09312057495117,tft,ok,18.838679390126423,lightgbm,ok
2026-08-21 02:30:00+00:00,2,27.63,96,Nablus,32.70747217150143,lightgbm,ok,27.127561569213867,tft,ok,21.91256174958385,lightgbm,ok
2026-08-21 02:30:00+00:00,4,30.38,96,Nablus,27.827840896421574,lightgbm,ok,25.527585983276367,tft,ok,22.062622276193807,lightgbm,ok
2026-08-21 02:30:00+00:00,5,42.94,96,Nablus,32.28522419324946,lightgbm,ok,36.58844757080078,tft,ok,21.376850083862525,lightgbm,ok
2026-08-21 02:45:00+00:00,1,20.46,96,Tulkarem,16.989045863191883,lightgbm,ok,20.97954750061035,tft,ok,19.12851788065774,lightgbm,ok
2026-08-21 02:45:00+00:00,2,25.45,96,Nablus,32.40870258108075,lightgbm,ok,26.59171485900879,tft,ok,21.420318042668928,lightgbm,ok
2026-08-21 02:45:00+00:00,4,26.36,96,Nablus,28.56119101864542,lightgbm,ok,24.857810974121094,tft,ok,22.104765127665832,lightgbm,ok
2026-08-21 02:45:00+00:00,5,44.3,96,Nablus,32.94394254867591,lightgbm,ok,36.03289794921875,tft,ok,22.078268574896853,lightgbm,ok
2026-08-21 03:00:00+00:00,1,18.81,96,Tulkarem,17.627278152744413,lightgbm,ok,20.336257934570312,tft,ok,17.82620361091588,lightgbm,ok
2026-08-21 03:00:00+00:00,2,23.77,96,Nablus,30.389593459597123,lightgbm,ok,22.11993408203125,tft,ok,18.94654399463807,lightgbm,ok
2026-08-21 03:00:00+00:00,4,24.49,96,Nablus,27.91953127469894,lightgbm,ok,21.421119689941406,tft,ok,19.11976845840364,lightgbm,ok
2026-08-21 03:00:00+00:00,5,45.98,96,Nablus,32.435017937925416,lightgbm,ok,30.72675323486328,tft,ok,19.54430955695094,lightgbm,ok
2026-08-21 03:15:00+00:00,1,17.61,96,Tulkarem,20.987932561578056,lightgbm,ok,20.095701217651367,tft,ok,16.625361410213777,lightgbm,ok
2026-08-21 03:15:00+00:00,2,22.21,96,Nablus,28.03876640258304,lightgbm,ok,21.852144241333008,tft,ok,19.066554776215124,lightgbm,ok
2026-08-21 03:15:00+00:00,4,24.75,96,Nablus,28.94881734272204,lightgbm,ok,21.117477416992188,tft,ok,19.18718635669716,lightgbm,ok
2026-08-21 03:15:00+00:00,5,45.19,96,Nablus,32.5292228089029,lightgbm,ok,29.84106063842773,tft,ok,19.097061374813656,lightgbm,ok
2026-08-21 03:30:00+00:00,1,20.23,96,Tulkarem,21.20873321515793,lightgbm,ok,20.075990676879883,tft,ok,16.324370340962354,lightgbm,ok
2026-08-21 03:30:00+00:00,2,21.37,96,Nablus,26.11541528264712,lightgbm,ok,21.587291717529297,tft,ok,19.11474775484825,lightgbm,ok
2026-08-21 03:30:00+00:00,4,24.4,96,Nablus,29.38899425345863,lightgbm,ok,20.81088638305664,tft,ok,19.691471914195272,lightgbm,ok
2026-08-21 03:30:00+00:00,5,43.96,96,Nablus,32.50735715696205,lightgbm,ok,29.25166702270508,tft,ok,21.18645403361909,lightgbm,ok
2026-08-21 03:45:00+00:00,1,21.89,96,Tulkarem,21.066826668734578,lightgbm,ok,19.894346237182617,tft,ok,16.439764191442023,lightgbm,ok
2026-08-21 03:45:00+00:00,2,21.24,96,Nablus,25.50657979279235,lightgbm,ok,21.09042358398437,tft,ok,18.78162369874768,lightgbm,ok
2026-08-21 03:45:00+00:00,4,21.75,96,Nablus,26.44236179775564,lightgbm,ok,20.35980987548828,tft,ok,19.16561001477606,lightgbm,ok
2026-08-21 03:45:00+00:00,5,41.18,96,Nablus,35.35170844148664,lightgbm,ok,29.04090118408203,tft,ok,22.221567850605386,lightgbm,ok
2026-08-21 04:00:00+00:00,1,21.19,96,Tulkarem,19.29373833642324,lightgbm,ok,19.2031192779541,tft,ok,16.15170911495019,lightgbm,ok
2026-08-21 04:00:00+00:00,2,21.71,96,Nablus,22.32903738872938,lightgbm,ok,20.73919105529785,tft,ok,18.71729779021809,lightgbm,ok
2026-08-21 04:00:00+00:00,4,21.27,96,Nablus,23.63033168245764,lightgbm,ok,20.143177032470703,tft,ok,19.211198487515368,lightgbm,ok
2026-08-21 04:00:00+00:00,5,38.02,96,Nablus,32.40871387438993,lightgbm,ok,27.46989822387696,tft,ok,22.46346657123401,lightgbm,ok
2026-08-21 04:15:00+00:00,1,18.07,96,Tulkarem,17.18570329705375,lightgbm,ok,19.364404678344727,tft,ok,16.06423553188532,lightgbm,ok
2026-08-21 04:15:00+00:00,2,23.37,96,Nablus,21.721365440422524,lightgbm,ok,20.65802001953125,tft,ok,18.56437216068208,lightgbm,ok
2026-08-21 04:15:00+00:00,4,21.1,96,Nablus,23.69587009020892,lightgbm,ok,19.684288024902344,tft,ok,19.33046547397227,lightgbm,ok
2026-08-21 04:15:00+00:00,5,29.58,96,Nablus,32.73168066671704,lightgbm,ok,26.369644165039062,tft,ok,22.9312198222044,lightgbm,ok
2026-08-21 04:30:00+00:00,1,16.53,96,Tulkarem,19.6212783638326,lightgbm,ok,19.543399810791016,tft,ok,16.146840572831163,lightgbm,ok
2026-08-21 04:30:00+00:00,2,24.3,96,Nablus,20.57684785681509,lightgbm,ok,20.29904556274414,tft,ok,18.400375420552287,lightgbm,ok
2026-08-21 04:30:00+00:00,4,23.67,96,Nablus,23.656783274037178,lightgbm,ok,19.26947593688965,tft,ok,19.52600872042164,lightgbm,ok
2026-08-21 04:30:00+00:00,5,27.77,96,Nablus,34.296216196111764,lightgbm,ok,25.439674377441406,tft,ok,22.79255445020837,lightgbm,ok
2026-08-21 04:45:00+00:00,1,16.05,96,Tulkarem,20.777416018127266,lightgbm,ok,19.46446990966797,tft,ok,16.014702276880605,lightgbm,ok
2026-08-21 04:45:00+00:00,2,25.8,96,Nablus,20.70066648604524,lightgbm,ok,20.11747932434082,tft,ok,18.5143779573615,lightgbm,ok
2026-08-21 04:45:00+00:00,4,23.91,96,Nablus,21.154258216189927,lightgbm,ok,18.95420455932617,tft,ok,19.324502149337587,lightgbm,ok
2026-08-21 04:45:00+00:00,5,25.76,96,Nablus,34.288928561331126,lightgbm,ok,24.10411071777344,tft,ok,21.7440399943658,lightgbm,ok
2026-08-21 05:00:00+00:00,1,16.48,96,Tulkarem,19.90496418140952,lightgbm,ok,18.71260452270508,tft,ok,16.11028067283581,lightgbm,ok
2026-08-21 05:00:00+00:00,2,24.68,96,Nablus,20.977436344283845,lightgbm,ok,20.210494995117188,tft,ok,18.648291749396773,lightgbm,ok
2026-08-21 05:00:00+00:00,4,23.84,96,Nablus,20.77710612012129,lightgbm,ok,18.88712310791016,tft,ok,17.94125028556277,lightgbm,ok
2026-08-21 05:00:00+00:00,5,27.94,96,Nablus,30.80414977775952,lightgbm,ok,22.961105346679688,tft,ok,21.690822751301067,lightgbm,ok
2026-08-21 05:15:00+00:00,1,17.22,96,Tulkarem,17.228808315323494,lightgbm,ok,18.825241088867188,tft,ok,16.106719416044644,lightgbm,ok
2026-08-21 05:15:00+00:00,2,23.6,96,Nablus,21.61873698168984,lightgbm,ok,20.10162925720215,tft,ok,18.359402618129096,lightgbm,ok
2026-08-21 05:15:00+00:00,4,24.09,96,Nablus,20.291233357891645,lightgbm,ok,18.655879974365234,tft,ok,18.395091226015307,lightgbm,ok
2026-08-21 05:15:00+00:00,5,27.59,96,Nablus,25.09017700516537,lightgbm,ok,22.11927032470703,tft,ok,20.76863105776136,lightgbm,ok
2026-08-21 05:30:00+00:00,1,17.66,96,Tulkarem,16.07876928339213,lightgbm,ok,19.137216567993164,tft,ok,16.22904855523861,lightgbm,ok
2026-08-21 05:30:00+00:00,2,22.52,96,Nablus,21.939682919998127,lightgbm,ok,20.154815673828125,tft,ok,18.37625957669563,lightgbm,ok
2026-08-21 05:30:00+00:00,4,22.63,96,Nablus,21.723035447166907,lightgbm,ok,18.502439498901367,tft,ok,18.430295574544505,lightgbm,ok
2026-08-21 05:30:00+00:00,5,27.67,96,Nablus,24.24508625068344,lightgbm,ok,21.190967559814453,tft,ok,20.90291924591934,lightgbm,ok
2026-08-21 05:45:00+00:00,1,19.37,96,Tulkarem,15.75104629740982,lightgbm,ok,19.63176155090332,tft,ok,16.42127980632025,lightgbm,ok
2026-08-21 05:45:00+00:00,2,24.8,96,Nablus,23.18360017250773,lightgbm,ok,20.44898223876953,tft,ok,18.91809881762968,lightgbm,ok
2026-08-21 05:45:00+00:00,4,21.89,96,Nablus,21.72355756949041,lightgbm,ok,18.491628646850582,tft,ok,18.01465993608223,lightgbm,ok
2026-08-21 05:45:00+00:00,5,26.19,96,Nablus,24.078015025612714,lightgbm,ok,19.885692596435547,tft,ok,19.00689162239711,lightgbm,ok
2026-08-21 06:00:00+00:00,1,20.1,96,Tulkarem,16.314326106131855,lightgbm,ok,18.76660919189453,tft,ok,16.4530103785936,lightgbm,ok
2026-08-21 06:00:00+00:00,2,27.96,96,Nablus,22.44394647486532,lightgbm,ok,20.6032943725586,tft,ok,19.16090770440856,lightgbm,ok
2026-08-21 06:00:00+00:00,4,21.6,96,Nablus,22.03977247113736,lightgbm,ok,18.52766799926757,tft,ok,17.470578257678042,lightgbm,ok
2026-08-21 06:00:00+00:00,5,25.11,96,Nablus,25.019864113799045,lightgbm,ok,18.660579681396484,tft,ok,18.26421343911164,lightgbm,ok
2026-08-21 06:15:00+00:00,1,21.51,96,Tulkarem,17.125935871510634,lightgbm,ok,18.6276798248291,tft,ok,16.720664291206973,lightgbm,ok
2026-08-21 06:15:00+00:00,2,22.7,96,Nablus,21.82690597654885,lightgbm,ok,20.70953369140625,tft,ok,19.35669328928709,lightgbm,ok
2026-08-21 06:15:00+00:00,4,21.69,96,Nablus,21.955481635167807,lightgbm,ok,18.49868965148925,tft,ok,17.88224211778718,lightgbm,ok
2026-08-21 06:15:00+00:00,5,25.03,96,Nablus,24.99276811230106,lightgbm,ok,17.517925262451172,tft,ok,17.272324287021743,lightgbm,ok
2026-08-21 06:30:00+00:00,1,20.62,96,Tulkarem,17.135948985787728,lightgbm,ok,18.52409553527832,tft,ok,17.10131971916236,lightgbm,ok
2026-08-21 06:30:00+00:00,2,23.89,96,Nablus,21.451844755236213,lightgbm,ok,20.820785522460938,tft,ok,20.077791389028462,lightgbm,ok
2026-08-21 06:30:00+00:00,4,22.03,96,Nablus,21.86414504067875,lightgbm,ok,18.65770149230957,tft,ok,18.53290047976343,lightgbm,ok
2026-08-21 06:30:00+00:00,5,23.67,96,Nablus,24.66546803004044,lightgbm,ok,16.297658920288086,tft,ok,17.269103133675703,lightgbm,ok
2026-08-21 06:45:00+00:00,1,20.68,96,Tulkarem,18.64832549440692,lightgbm,ok,18.243656158447266,tft,ok,16.977212939176415,lightgbm,ok
2026-08-21 06:45:00+00:00,2,24.37,96,Nablus,21.554103073550085,lightgbm,ok,20.63847923278809,tft,ok,20.47995181520964,lightgbm,ok
2026-08-21 06:45:00+00:00,4,21.33,96,Nablus,20.600109263043827,lightgbm,ok,18.552051544189453,tft,ok,18.606082824752264,lightgbm,ok
2026-08-21 06:45:00+00:00,5,22.3,96,Nablus,23.820441195924207,lightgbm,ok,15.393389701843262,tft,ok,17.186205748708055,lightgbm,ok
2026-08-21 07:00:00+00:00,1,21.05,96,Tulkarem,19.379032578151914,lightgbm,ok,17.325122833251953,tft,ok,16.846349282365196,lightgbm,ok
2026-08-21 07:00:00+00:00,2,22.92,96,Nablus,23.21487038186624,lightgbm,ok,20.322996139526367,tft,ok,20.227385666943213,lightgbm,ok
2026-08-21 07:00:00+00:00,4,21.38,96,Nablus,20.467048490954312,lightgbm,ok,18.161029815673828,tft,ok,18.508605301498072,lightgbm,ok
2026-08-21 07:00:00+00:00,5,21.72,96,Nablus,23.054406968138032,lightgbm,ok,15.102362632751465,tft,ok,16.836553739853414,lightgbm,ok
2026-08-21 07:15:00+00:00,1,20.71,96,Tulkarem,20.49147815316731,lightgbm,ok,16.93814468383789,tft,ok,16.40613622333951,lightgbm,ok
2026-08-21 07:15:00+00:00,2,23.12,96,Nablus,20.88790852787548,lightgbm,ok,20.126998901367188,tft,ok,19.96354327804325,lightgbm,ok
2026-08-21 07:15:00+00:00,4,20.66,96,Nablus,20.391979418861453,lightgbm,ok,17.738691329956055,tft,ok,18.514566030154725,lightgbm,ok
2026-08-21 07:15:00+00:00,5,19.9,96,Nablus,23.1174165905075,lightgbm,ok,14.92878532409668,tft,ok,16.470917521749147,lightgbm,ok
2026-08-21 07:30:00+00:00,1,21.5,96,Tulkarem,19.14798378699261,lightgbm,ok,16.659788131713867,tft,ok,16.938394393224023,lightgbm,ok
2026-08-21 07:30:00+00:00,2,25.09,96,Nablus,21.309042764907577,lightgbm,ok,19.998754501342773,tft,ok,20.290117590988967,lightgbm,ok
2026-08-21 07:30:00+00:00,4,19.18,96,Nablus,20.840969962967343,lightgbm,ok,17.426132202148438,tft,ok,18.379187687416486,lightgbm,ok
2026-08-21 07:30:00+00:00,5,18.59,96,Nablus,21.71828347318181,lightgbm,ok,15.179569244384766,tft,ok,18.18073267264568,lightgbm,ok
2026-08-21 07:45:00+00:00,1,22.25,96,Tulkarem,18.87798235835381,lightgbm,ok,16.295778274536133,tft,ok,17.37565928073765,lightgbm,ok
2026-08-21 07:45:00+00:00,2,21.53,96,Nablus,21.34569295151337,lightgbm,ok,20.026844024658203,tft,ok,20.359708965163207,lightgbm,ok
2026-08-21 07:45:00+00:00,4,18.34,96,Nablus,19.5611844275222,lightgbm,ok,17.21896743774414,tft,ok,18.065515372611912,lightgbm,ok
2026-08-21 07:45:00+00:00,5,18.06,96,Nablus,21.3324277350559,lightgbm,ok,15.532676696777344,tft,ok,19.387198522021794,lightgbm,ok
2026-08-21 08:00:00+00:00,1,22.83,96,Tulkarem,19.39206976398976,lightgbm,ok,15.779231071472168,tft,ok,17.423231971682302,lightgbm,ok
2026-08-21 08:00:00+00:00,2,20.64,96,Nablus,20.93231386916069,lightgbm,ok,20.09935569763184,tft,ok,20.638634445500337,lightgbm,ok
2026-08-21 08:00:00+00:00,4,18.4,96,Nablus,19.45672400166816,lightgbm,ok,17.023704528808594,tft,ok,18.17045945537231,lightgbm,ok
2026-08-21 08:00:00+00:00,5,19.43,96,Nablus,20.44234891334285,lightgbm,ok,15.86027717590332,tft,ok,17.915452932733853,lightgbm,ok
2026-08-21 08:15:00+00:00,1,22.38,96,Tulkarem,18.92399577312207,lightgbm,ok,15.511163711547852,tft,ok,17.16805785544891,lightgbm,ok
2026-08-21 08:15:00+00:00,2,20.43,96,Nablus,21.386480684913927,lightgbm,ok,20.146289825439453,tft,ok,21.014790703123666,lightgbm,ok
2026-08-21 08:15:00+00:00,4,17.98,96,Nablus,18.698087240815106,lightgbm,ok,16.896358489990234,tft,ok,18.43464214489559,lightgbm,ok
2026-08-21 08:15:00+00:00,5,17.03,96,Nablus,18.301250391888303,lightgbm,ok,16.639297485351562,tft,ok,16.974029101463515,lightgbm,ok
2026-08-21 08:30:00+00:00,1,18.14,96,Tulkarem,21.48302324750013,lightgbm,ok,15.22359561920166,tft,ok,17.297093518811685,lightgbm,ok
2026-08-21 08:30:00+00:00,2,20.15,96,Nablus,22.65133935761731,lightgbm,ok,20.02943420410156,tft,ok,21.009176787722225,lightgbm,ok
2026-08-21 08:30:00+00:00,4,16.73,96,Nablus,17.977263825551972,lightgbm,ok,16.737709045410156,tft,ok,18.0211677385104,lightgbm,ok
2026-08-21 08:30:00+00:00,5,16.82,96,Nablus,17.654844893303864,lightgbm,ok,16.735118865966797,tft,ok,16.327370756933277,lightgbm,ok
2026-08-21 08:45:00+00:00,1,16.64,96,Tulkarem,22.986156104887304,lightgbm,ok,15.049819946289062,tft,ok,16.937174504330866,lightgbm,ok
2026-08-21 08:45:00+00:00,2,19.91,96,Nablus,20.147153034639672,lightgbm,ok,19.83237838745117,tft,ok,20.267983362651567,lightgbm,ok
2026-08-21 08:45:00+00:00,4,16.64,96,Nablus,18.39280739374297,lightgbm,ok,16.538265228271484,tft,ok,17.9470196963902,lightgbm,ok
