sensor_id,city_id,city_name,location_name,pm25,temperature,humidity,no2,o3,aqi,timestamp,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag
1,1,Tulkarem,Tulkarem Munaplicity,13.47,25.87,57.74,12.08,54.87,75,2026-08-07 19:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.3,25.83,57.92,12.07,57.79,74,2026-08-07 19:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.51,25.74,58.06,12.06,59.55,75,2026-08-07 19:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.89,25.68,58.41,12.07,60.23,77,2026-08-07 19:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.37,25.68,58.27,12.07,58.24,80,2026-08-07 20:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.69,25.62,58.49,12.07,56.5,82,2026-08-07 20:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.72,25.54,58.81,12.08,53.77,82,2026-08-07 20:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.35,25.4,59.04,12.07,57.5,80,2026-08-07 20:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.21,25.24,59.19,12.08,56.96,79,2026-08-07 21:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.9,25.1,59.53,12.08,58.71,77,2026-08-07 21:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.95,24.98,59.79,12.08,57.3,78,2026-08-07 21:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.45,24.97,59.92,12.08,55.03,80,2026-08-07 21:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.64,24.91,60.03,12.08,53.95,81,2026-08-07 22:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.11,24.85,60.16,12.07,54.81,84,2026-08-07 22:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.25,24.69,60.42,12.08,60.92,79,2026-08-07 22:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.74,24.58,60.48,12.08,60.77,82,2026-08-07 22:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.48,24.59,60.33,12.08,59.29,81,2026-08-07 23:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.39,24.43,60.25,12.08,57.3,80,2026-08-07 23:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.5,24.38,60.51,12.08,56.24,81,2026-08-07 23:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.01,24.43,60.48,12.08,54.55,83,2026-08-07 23:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.9,24.46,60.25,12.07,53.92,83,2026-08-08 00:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.38,24.34,60.7,12.08,55.54,80,2026-08-08 00:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.07,24.24,61.11,12.08,57.16,78,2026-08-08 00:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.02,24.36,61.02,12.07,56.77,78,2026-08-08 00:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.39,24.16,61.3,12.08,57.61,80,2026-08-08 01:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.28,24.22,61.38,12.07,57.75,79,2026-08-08 01:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.81,24.14,61.7,12.09,58.0,77,2026-08-08 01:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.7,24.1,61.84,12.08,61.83,76,2026-08-08 01:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.85,24.07,61.94,12.07,61.78,77,2026-08-08 02:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.38,24.11,61.82,12.08,57.98,80,2026-08-08 02:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.98,24.07,61.94,12.08,57.1,83,2026-08-08 02:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.37,23.94,62.35,12.09,56.48,80,2026-08-08 02:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.14,23.88,62.45,12.1,56.05,78,2026-08-08 03:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.28,23.78,62.81,12.11,55.72,79,2026-08-08 03:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.14,23.98,62.47,12.1,55.6,78,2026-08-08 03:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.59,24.24,61.67,12.1,53.32,81,2026-08-08 03:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.16,24.2,61.47,12.1,58.23,79,2026-08-08 04:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.84,24.26,61.11,12.1,58.79,77,2026-08-08 04:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.95,24.33,60.88,12.09,60.7,78,2026-08-08 04:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.67,24.76,60.04,12.07,63.13,76,2026-08-08 04:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.48,24.85,59.39,12.08,63.89,75,2026-08-08 05:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.85,25.17,58.26,12.07,62.38,110,2026-08-08 05:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,20.23,25.43,57.55,12.06,65.89,112,2026-08-08 05:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.4,26.16,55.24,12.01,70.79,91,2026-08-08 05:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.65,26.62,53.41,12.01,70.78,98,2026-08-08 06:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.49,26.56,53.55,12.04,74.99,92,2026-08-08 06:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.17,27.17,52.63,12.03,72.4,101,2026-08-08 06:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.35,27.42,51.94,12.02,73.99,102,2026-08-08 06:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.09,28.36,49.47,11.95,78.87,101,2026-08-08 07:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.2,28.84,47.87,11.96,78.11,96,2026-08-08 07:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.2,28.91,47.4,12.01,74.18,96,2026-08-08 07:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.71,28.78,47.22,12.03,76.12,98,2026-08-08 07:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.14,29.4,45.96,11.97,83.34,95,2026-08-08 08:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.89,29.58,45.86,12.02,75.41,94,2026-08-08 08:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.97,29.55,45.98,12.03,75.01,100,2026-08-08 08:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,20.51,30.07,45.06,12.01,71.49,114,2026-08-08 08:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.42,30.36,44.28,11.99,72.96,97,2026-08-08 09:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.3,30.4,44.21,12.01,70.39,91,2026-08-08 09:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.24,30.31,44.16,12.02,70.0,84,2026-08-08 09:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.24,30.2,44.61,12.04,67.99,84,2026-08-08 09:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.48,31.04,42.94,11.95,72.0,86,2026-08-08 10:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.1,30.64,42.95,12.01,67.09,78,2026-08-08 10:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.72,31.04,42.46,11.99,65.13,76,2026-08-08 10:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.0,30.76,42.8,12.04,57.52,78,2026-08-08 10:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.45,30.26,43.92,12.05,61.0,80,2026-08-08 11:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.05,30.38,44.16,12.03,60.47,83,2026-08-08 11:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.89,29.8,45.58,12.06,62.94,83,2026-08-08 11:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.13,30.01,45.21,12.0,67.75,84,2026-08-08 11:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.38,30.02,44.89,12.01,65.08,86,2026-08-08 12:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.64,30.01,45.74,12.03,63.21,87,2026-08-08 12:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.73,29.99,45.71,12.02,61.57,87,2026-08-08 12:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.43,29.96,45.91,12.01,64.48,86,2026-08-08 12:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.21,29.82,45.32,12.01,65.75,84,2026-08-08 13:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.59,30.05,45.15,12.02,61.97,87,2026-08-08 13:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.18,30.12,45.11,12.0,66.34,84,2026-08-08 13:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.52,30.12,45.37,12.01,65.5,86,2026-08-08 13:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.75,29.78,46.36,12.04,64.27,88,2026-08-08 14:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.83,29.59,46.18,12.02,66.03,82,2026-08-08 14:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.53,29.61,45.67,12.02,70.32,86,2026-08-08 14:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.85,31.06,44.15,11.93,71.01,88,2026-08-08 14:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,16.15,29.56,47.1,12.1,60.38,90,2026-08-08 15:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,16.81,28.52,49.91,12.11,63.31,93,2026-08-08 15:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.67,29.11,49.56,12.03,63.18,93,2026-08-08 15:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.16,28.28,50.71,12.09,61.12,96,2026-08-08 15:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.57,27.63,52.76,12.11,62.19,98,2026-08-08 16:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.27,26.76,55.06,12.12,60.95,102,2026-08-08 16:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.02,26.74,55.49,12.12,55.0,106,2026-08-08 16:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.46,26.51,56.02,12.09,60.22,103,2026-08-08 16:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.48,26.25,56.64,12.1,58.19,108,2026-08-08 17:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,20.89,26.35,57.17,12.1,52.87,116,2026-08-08 17:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,20.48,26.29,57.9,12.1,55.66,114,2026-08-08 17:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.55,25.96,58.54,12.12,52.44,120,2026-08-08 17:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.97,26.14,59.33,12.09,55.54,111,2026-08-08 18:15:00+00:00,False,True,False,False,False,False,GAP
1,1,Tulkarem,Tulkarem Munaplicity,20.32,26.17,59.51,12.09,51.87,113,2026-08-08 18:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.18,26.16,59.38,12.08,52.73,118,2026-08-08 18:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.38,26.13,59.53,12.07,55.02,119,2026-08-08 19:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,22.11,26.05,59.6,12.06,57.87,123,2026-08-08 19:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.87,25.9,59.66,12.07,58.67,122,2026-08-08 19:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,22.57,25.67,60.07,12.08,62.09,126,2026-08-08 19:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,22.75,25.72,60.42,12.08,61.53,127,2026-08-08 20:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,22.69,25.61,60.75,12.08,65.22,126,2026-08-08 20:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.53,25.4,61.33,12.09,60.28,131,2026-08-08 20:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.57,25.37,60.93,12.08,62.39,131,2026-08-08 20:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.42,25.32,60.79,12.07,65.82,130,2026-08-08 21:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.26,25.17,61.09,12.08,62.66,129,2026-08-08 21:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.2,25.07,61.65,12.09,64.11,129,2026-08-08 21:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.21,25.1,61.75,12.08,62.1,129,2026-08-08 21:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.4,25.04,61.8,12.07,63.87,130,2026-08-08 22:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.6,25.06,61.94,12.08,62.47,131,2026-08-08 22:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,24.13,25.03,62.09,12.08,61.6,134,2026-08-08 22:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,24.42,24.92,62.38,12.08,61.08,136,2026-08-08 22:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.65,24.77,62.98,12.09,62.29,131,2026-08-08 23:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.86,24.71,63.25,12.09,61.93,133,2026-08-08 23:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,24.38,24.65,63.31,12.08,59.32,136,2026-08-08 23:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,24.77,24.49,63.18,12.08,58.97,138,2026-08-08 23:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,29.06,24.55,62.75,12.08,46.46,162,2026-08-09 00:15:00+00:00,False,True,False,False,False,False,GAP
1,1,Tulkarem,Tulkarem Munaplicity,29.7,24.59,62.44,12.08,44.57,165,2026-08-09 00:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,29.18,24.47,62.85,12.08,46.13,162,2026-08-09 00:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,27.72,24.37,63.15,12.09,48.6,154,2026-08-09 01:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.74,24.37,63.08,12.08,48.72,143,2026-08-09 01:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,24.98,24.29,63.21,12.08,48.63,139,2026-08-09 01:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.21,24.08,63.71,12.09,52.75,140,2026-08-09 01:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.58,24.15,63.77,12.1,49.71,142,2026-08-09 02:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.7,24.34,63.39,12.11,46.62,148,2026-08-09 02:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.13,24.35,63.13,12.08,51.35,145,2026-08-09 02:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.28,24.28,63.14,12.1,47.88,141,2026-08-09 02:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.48,24.23,63.35,12.08,53.02,142,2026-08-09 03:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.02,24.14,63.45,12.09,53.02,144,2026-08-09 03:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.05,24.16,63.55,12.09,52.58,144,2026-08-09 03:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.95,24.28,63.29,12.09,52.92,150,2026-08-09 03:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,26.86,24.29,63.31,12.09,56.39,149,2026-08-09 04:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,25.34,24.43,63.4,12.09,58.16,141,2026-08-09 04:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.78,24.7,62.78,12.06,65.09,132,2026-08-09 04:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,23.39,24.73,62.52,12.06,71.09,130,2026-08-09 04:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,22.58,25.02,61.64,12.04,73.26,126,2026-08-09 05:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,28.93,25.56,59.67,12.03,67.62,161,2026-08-09 05:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,24.09,25.68,58.08,12.04,67.23,134,2026-08-09 05:30:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,24.28,26.41,56.31,12.01,67.49,135,2026-08-09 05:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.68,26.73,54.89,12.01,69.99,98,2026-08-09 06:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
1,1,Tulkarem,Tulkarem Munaplicity,18.17,27.37,53.48,12.01,68.9,101,2026-08-09 06:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.59,27.46,52.64,12.02,70.12,98,2026-08-09 06:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.19,27.79,52.21,12.04,67.78,107,2026-08-09 06:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,19.25,28.3,50.6,12.0,76.81,107,2026-08-09 07:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.3,28.79,49.2,12.05,64.16,118,2026-08-09 07:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,20.65,29.47,47.28,11.98,78.7,114,2026-08-09 07:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,20.93,29.66,47.08,12.01,79.9,116,2026-08-09 07:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,21.43,30.05,46.21,12.0,82.95,119,2026-08-09 08:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,18.61,29.95,45.69,12.01,83.15,103,2026-08-09 08:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.28,30.36,46.02,12.04,73.71,96,2026-08-09 08:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.0,30.18,46.26,12.04,73.34,94,2026-08-09 08:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.57,30.04,46.57,12.05,75.01,98,2026-08-09 09:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,17.43,30.33,46.54,12.03,75.18,97,2026-08-09 09:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.92,30.34,46.76,12.02,72.26,94,2026-08-09 09:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.3,30.87,45.52,11.98,68.04,85,2026-08-09 09:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.85,30.66,45.55,12.02,61.58,82,2026-08-09 10:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.41,30.9,44.77,11.98,65.53,80,2026-08-09 10:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.79,30.8,44.3,12.0,62.36,77,2026-08-09 10:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.5,31.12,43.69,11.99,60.31,75,2026-08-09 10:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,13.82,31.2,43.41,11.98,59.86,77,2026-08-09 11:00:00+00:00,False,False,False,False,False,False,NORMAL
