timestamp,sensor_id,city_name,continuous_segment_id,target_pm25_1h,target_pm25_who_24h_avg_1h,pollution_event_1h,forecast_sample_valid_1h,target_pm25_3h,target_pm25_who_24h_avg_3h,pollution_event_3h,forecast_sample_valid_3h,target_pm25_6h,target_pm25_who_24h_avg_6h,pollution_event_6h,forecast_sample_valid_6h
2026-08-20T17:15:00Z,2,Nablus,2-1,25.78,15.223333333333334,1,True,28.83,16.952395833333334,1,True,30.9,18.632604166666667,1,True
2026-08-20T17:30:00Z,2,Nablus,2-1,28.0,15.396041666666667,1,True,27.31,17.098541666666666,1,True,32.75,18.847708333333333,1,True
2026-08-20T17:45:00Z,2,Nablus,2-1,30.07,15.584791666666666,1,True,27.45,17.246875,1,True,30.93,19.05291666666667,1,True
2026-08-20T18:00:00Z,2,Nablus,2-1,31.51,15.776041666666666,1,True,26.43,17.374583333333334,1,True,30.19,19.247083333333332,1,True
2026-08-20T18:15:00Z,2,Nablus,2-1,36.38,16.020625,1,True,25.4,17.495416666666667,1,True,28.81,19.4265625,1,True
2026-08-20T18:30:00Z,2,Nablus,2-1,37.74,16.285520833333333,1,True,23.74,17.591874999999998,1,True,30.32,19.623229166666665,1,True
2026-08-20T18:45:00Z,2,Nablus,2-1,37.57,16.547708333333333,1,True,24.41,17.7034375,1,True,32.57,19.8434375,1,True
2026-08-20T19:00:00Z,2,Nablus,2-1,36.71,16.795416666666668,1,True,25.01,17.82875,1,True,28.68,20.019270833333334,1,True
2026-08-20T19:15:00Z,2,Nablus,2-1,28.83,16.952395833333334,1,True,25.23,17.966458333333332,1,True,29.69,20.199791666666666,1,True
2026-08-20T19:30:00Z,2,Nablus,2-1,27.31,17.098541666666666,1,True,25.53,18.1040625,1,True,31.48,20.400312500000002,1,True
2026-08-20T19:45:00Z,2,Nablus,2-1,27.45,17.246875,1,True,27.19,18.2534375,1,True,30.78,20.595312500000002,1,True
2026-08-20T20:00:00Z,2,Nablus,2-1,26.43,17.374583333333334,1,True,30.6,18.43958333333333,1,True,33.62,20.823958333333334,1,True
2026-08-20T20:15:00Z,2,Nablus,2-1,25.4,17.495416666666667,1,True,30.9,18.632604166666667,1,True,34.08,21.052500000000002,1,True
2026-08-20T20:30:00Z,2,Nablus,2-1,23.74,17.591874999999998,1,True,32.75,18.847708333333333,1,True,34.16,21.278333333333332,1,True
2026-08-20T20:45:00Z,2,Nablus,2-1,24.41,17.7034375,1,True,30.93,19.05291666666667,1,True,33.12,21.4971875,1,True
2026-08-20T21:00:00Z,2,Nablus,2-1,25.01,17.82875,1,True,30.19,19.247083333333332,1,True,32.02,21.700625000000002,1,True
2026-08-20T21:15:00Z,2,Nablus,2-1,25.23,17.966458333333332,1,True,28.81,19.4265625,1,True,30.7,21.888020833333332,1,True
2026-08-20T21:30:00Z,2,Nablus,2-1,25.53,18.1040625,1,True,30.32,19.623229166666665,1,True,27.63,22.041562499999998,1,True
2026-08-20T21:45:00Z,2,Nablus,2-1,27.19,18.2534375,1,True,32.57,19.8434375,1,True,25.45,22.178229166666664,1,True
2026-08-20T22:00:00Z,2,Nablus,2-1,30.6,18.43958333333333,1,True,28.68,20.019270833333334,1,True,23.77,22.3003125,1,True
2026-08-20T22:15:00Z,2,Nablus,2-1,30.9,18.632604166666667,1,True,29.69,20.199791666666666,1,True,22.21,22.404166666666665,1,True
2026-08-20T22:30:00Z,2,Nablus,2-1,32.75,18.847708333333333,1,True,31.48,20.400312500000002,1,True,21.37,22.476979166666666,1,True
2026-08-20T22:45:00Z,2,Nablus,2-1,30.93,19.05291666666667,1,True,30.78,20.595312500000002,1,True,21.24,22.552083333333332,1,True
2026-08-20T23:00:00Z,2,Nablus,2-1,30.19,19.247083333333332,1,True,33.62,20.823958333333334,1,True,21.71,22.620729166666667,1,True
2026-08-20T23:15:00Z,2,Nablus,2-1,28.81,19.4265625,1,True,34.08,21.052500000000002,1,True,23.37,22.704895833333335,1,True
2026-08-20T23:30:00Z,2,Nablus,2-1,30.32,19.623229166666665,1,True,34.16,21.278333333333332,1,True,24.3,22.792083333333334,1,True
2026-08-20T23:45:00Z,2,Nablus,2-1,32.57,19.8434375,1,True,33.12,21.4971875,1,True,25.8,22.89677083333333,1,True
2026-08-21T00:00:00Z,2,Nablus,2-1,28.68,20.019270833333334,1,True,32.02,21.700625000000002,1,True,24.68,22.9884375,1,True
2026-08-21T00:15:00Z,2,Nablus,2-1,29.69,20.199791666666666,1,True,30.7,21.888020833333332,1,True,23.6,23.0534375,1,True
2026-08-21T00:30:00Z,2,Nablus,2-1,31.48,20.400312500000002,1,True,27.63,22.041562499999998,1,True,22.52,23.104062499999998,1,True
2026-08-21T00:45:00Z,2,Nablus,2-1,30.78,20.595312500000002,1,True,25.45,22.178229166666664,1,True,24.8,23.1790625,1,True
2026-08-21T01:00:00Z,2,Nablus,2-1,33.62,20.823958333333334,1,True,23.77,22.3003125,1,True,27.96,23.28791666666667,1,True
2026-08-21T01:15:00Z,2,Nablus,2-1,34.08,21.052500000000002,1,True,22.21,22.404166666666665,1,True,22.7,23.34177083333333,1,True
2026-08-21T01:30:00Z,2,Nablus,2-1,34.16,21.278333333333332,1,True,21.37,22.476979166666666,1,True,23.89,23.399479166666666,1,True
2026-08-21T01:45:00Z,2,Nablus,2-1,33.12,21.4971875,1,True,21.24,22.552083333333332,1,True,24.37,23.475625000000004,1,True
2026-08-21T02:00:00Z,2,Nablus,2-1,32.02,21.700625000000002,1,True,21.71,22.620729166666667,1,True,22.92,23.537187499999998,1,True
2026-08-21T02:15:00Z,2,Nablus,2-1,30.7,21.888020833333332,1,True,23.37,22.704895833333335,1,True,23.12,23.594375000000003,1,True
2026-08-21T02:30:00Z,2,Nablus,2-1,27.63,22.041562499999998,1,True,24.3,22.792083333333334,1,True,25.09,23.7003125,1,True
2026-08-21T02:45:00Z,2,Nablus,2-1,25.45,22.178229166666664,1,True,25.8,22.89677083333333,1,True,21.53,23.765937500000003,1,True
2026-08-21T03:00:00Z,2,Nablus,2-1,23.77,22.3003125,1,True,24.68,22.9884375,1,True,20.64,23.82875,1,True
2026-08-21T03:15:00Z,2,Nablus,2-1,22.21,22.404166666666665,1,True,23.6,23.0534375,1,True,20.43,23.88395833333333,1,True
2026-08-21T03:30:00Z,2,Nablus,2-1,21.37,22.476979166666666,1,True,22.52,23.104062499999998,1,True,20.15,23.935729166666665,1,True
2026-08-21T03:45:00Z,2,Nablus,2-1,21.24,22.552083333333332,1,True,24.8,23.1790625,1,True,19.91,23.986666666666668,1,True
2026-08-21T04:00:00Z,2,Nablus,2-1,21.71,22.620729166666667,1,True,27.96,23.28791666666667,1,True,20.55,24.045937499999997,1,True
2026-08-21T04:15:00Z,2,Nablus,2-1,23.37,22.704895833333335,1,True,22.7,23.34177083333333,1,True,20.79,24.096041666666665,1,True
2026-08-21T04:30:00Z,2,Nablus,2-1,24.3,22.792083333333334,1,True,23.89,23.399479166666666,1,True,21.69,24.16479166666667,1,True
2026-08-21T04:45:00Z,2,Nablus,2-1,25.8,22.89677083333333,1,True,24.37,23.475625000000004,1,True,22.79,24.235833333333332,1,True
2026-08-21T05:00:00Z,2,Nablus,2-1,24.68,22.9884375,1,True,22.92,23.537187499999998,1,True,22.64,24.29489583333334,1,True
2026-08-21T05:15:00Z,2,Nablus,2-1,23.6,23.0534375,1,True,23.12,23.594375000000003,1,True,21.35,24.34104166666667,1,True
2026-08-21T05:30:00Z,2,Nablus,2-1,22.52,23.104062499999998,1,True,25.09,23.7003125,1,True,20.3,24.375937499999996,1,True
2026-08-21T05:45:00Z,2,Nablus,2-1,24.8,23.1790625,1,True,21.53,23.765937500000003,1,True,19.72,24.402083333333334,1,True
2026-08-21T06:00:00Z,2,Nablus,2-1,27.96,23.28791666666667,1,True,20.64,23.82875,1,True,19.27,24.423958333333335,1,True
2026-08-21T06:15:00Z,2,Nablus,2-1,22.7,23.34177083333333,1,True,20.43,23.88395833333333,1,True,18.7,24.435,1,True
2026-08-21T06:30:00Z,2,Nablus,2-1,23.89,23.399479166666666,1,True,20.15,23.935729166666665,1,True,18.94,24.4465625,1,True
2026-08-21T06:45:00Z,2,Nablus,2-1,24.37,23.475625000000004,1,True,19.91,23.986666666666668,1,True,17.64,24.4565625,1,True
2026-08-21T07:00:00Z,2,Nablus,2-1,22.92,23.537187499999998,1,True,20.55,24.045937499999997,1,True,18.45,24.481979166666665,1,True
2026-08-21T07:15:00Z,2,Nablus,2-1,23.12,23.594375000000003,1,True,20.79,24.096041666666665,1,True,18.21,24.4909375,1,True
2026-08-21T07:30:00Z,2,Nablus,2-1,25.09,23.7003125,1,True,21.69,24.16479166666667,1,True,19.2,24.525000000000002,1,True
2026-08-21T07:45:00Z,2,Nablus,2-1,21.53,23.765937500000003,1,True,22.79,24.235833333333332,1,True,16.97,24.545937500000004,1,True
2026-08-21T08:00:00Z,2,Nablus,2-1,20.64,23.82875,1,True,22.64,24.29489583333334,1,True,16.96,24.569062499999998,1,True
2026-08-21T08:15:00Z,2,Nablus,2-1,20.43,23.88395833333333,1,True,21.35,24.34104166666667,1,True,16.78,24.563645833333336,1,True
2026-08-21T08:30:00Z,2,Nablus,2-1,20.15,23.935729166666665,1,True,20.3,24.375937499999996,1,True,17.11,24.592395833333338,1,True
2026-08-21T08:45:00Z,2,Nablus,2-1,19.91,23.986666666666668,1,True,19.72,24.402083333333334,1,True,16.86,24.612499999999997,1,True
2026-08-21T09:00:00Z,2,Nablus,2-1,20.55,24.045937499999997,1,True,19.27,24.423958333333335,1,True,17.1,24.632604166666667,1,True
2026-08-21T09:15:00Z,2,Nablus,2-1,20.79,24.096041666666665,1,True,18.7,24.435,1,True,,,,False
2026-08-21T09:30:00Z,2,Nablus,2-1,21.69,24.16479166666667,1,True,18.94,24.4465625,1,True,17.3,24.74578947368421,1,True
2026-08-21T09:45:00Z,2,Nablus,2-1,22.79,24.235833333333332,1,True,17.64,24.4565625,1,True,19.11,24.77273684210526,1,True
2026-08-21T10:00:00Z,2,Nablus,2-1,22.64,24.29489583333334,1,True,18.45,24.481979166666665,1,True,20.0,24.79936842105263,1,True
2026-08-21T10:15:00Z,2,Nablus,2-1,21.35,24.34104166666667,1,True,18.21,24.4909375,1,True,21.88,24.83547368421053,1,True
2026-08-21T10:30:00Z,2,Nablus,2-1,20.3,24.375937499999996,1,True,19.2,24.525000000000002,1,True,24.41,24.887894736842103,1,True
2026-08-21T10:45:00Z,2,Nablus,2-1,19.72,24.402083333333334,1,True,16.97,24.545937500000004,1,True,24.31,24.917684210526314,1,True
2026-08-21T11:00:00Z,2,Nablus,2-1,19.27,24.423958333333335,1,True,16.96,24.569062499999998,1,True,25.29,24.948421052631577,1,True
2026-08-21T11:15:00Z,2,Nablus,2-1,18.7,24.435,1,True,16.78,24.563645833333336,1,True,25.61,24.97936842105263,1,True
2026-08-21T11:30:00Z,2,Nablus,2-1,18.94,24.4465625,1,True,17.11,24.592395833333338,1,True,25.28,25.013684210526318,1,True
2026-08-21T11:45:00Z,2,Nablus,2-1,17.64,24.4565625,1,True,16.86,24.612499999999997,1,True,26.13,25.022,1,True
2026-08-21T12:00:00Z,2,Nablus,2-1,18.45,24.481979166666665,1,True,17.1,24.632604166666667,1,True,28.29,25.057684210526315,1,True
2026-08-21T12:15:00Z,2,Nablus,2-1,18.21,24.4909375,1,True,,,,False,27.52,25.075999999999997,1,True
2026-08-21T12:30:00Z,2,Nablus,2-1,19.2,24.525000000000002,1,True,17.3,24.74578947368421,1,True,28.52,25.081473684210525,1,True
2026-08-21T12:45:00Z,2,Nablus,2-1,16.97,24.545937500000004,1,True,19.11,24.77273684210526,1,True,29.95,25.08021052631579,1,True
2026-08-21T13:00:00Z,2,Nablus,2-1,16.96,24.569062499999998,1,True,20.0,24.79936842105263,1,True,30.77,25.07242105263158,1,True
2026-08-21T13:15:00Z,2,Nablus,2-1,16.78,24.563645833333336,1,True,21.88,24.83547368421053,1,True,31.99,25.026210526315786,1,True
2026-08-21T13:30:00Z,2,Nablus,2-1,17.11,24.592395833333338,1,True,24.41,24.887894736842103,1,True,32.48,24.97084210526316,1,True
2026-08-21T13:45:00Z,2,Nablus,2-1,16.86,24.612499999999997,1,True,24.31,24.917684210526314,1,True,32.89,24.921578947368424,1,True
2026-08-21T14:00:00Z,2,Nablus,2-1,17.1,24.632604166666667,1,True,25.29,24.948421052631577,1,True,33.37,24.88642105263158,1,True
2026-08-21T14:15:00Z,2,Nablus,2-1,,,,False,25.61,24.97936842105263,1,True,34.99,24.951263157894736,1,True
2026-08-21T14:30:00Z,2,Nablus,2-1,17.3,24.74578947368421,1,True,25.28,25.013684210526318,1,True,36.67,25.04978947368421,1,True
2026-08-21T14:45:00Z,2,Nablus,2-1,19.11,24.77273684210526,1,True,26.13,25.022,1,True,36.28,25.14273684210526,1,True
2026-08-21T15:00:00Z,2,Nablus,2-1,20.0,24.79936842105263,1,True,28.29,25.057684210526315,1,True,37.32,25.25736842105263,1,True
2026-08-21T15:30:00Z,2,Nablus,2-1,24.41,24.887894736842103,1,True,28.52,25.081473684210525,1,True,39.9,25.564947368421052,1,True
2026-08-21T15:45:00Z,2,Nablus,2-1,24.31,24.917684210526314,1,True,29.95,25.08021052631579,1,True,41.69,25.746842105263156,1,True
2026-08-21T16:00:00Z,2,Nablus,2-1,25.29,24.948421052631577,1,True,30.77,25.07242105263158,1,True,42.01,25.92578947368421,1,True
2026-08-21T16:15:00Z,2,Nablus,2-1,25.61,24.97936842105263,1,True,31.99,25.026210526315786,1,True,43.41,26.11715789473684,1,True
2026-08-21T16:30:00Z,2,Nablus,2-1,25.28,25.013684210526318,1,True,32.48,24.97084210526316,1,True,44.11,26.31273684210526,1,True
2026-08-21T16:45:00Z,2,Nablus,2-1,26.13,25.022,1,True,32.89,24.921578947368424,1,True,44.58,26.495789473684216,1,True
2026-08-21T17:00:00Z,2,Nablus,2-1,28.29,25.057684210526315,1,True,33.37,24.88642105263158,1,True,44.98,26.647157894736843,1,True
2026-08-21T17:15:00Z,2,Nablus,2-1,27.52,25.075999999999997,1,True,34.99,24.951263157894736,1,True,41.96,26.763578947368426,1,True
2026-08-21T17:30:00Z,2,Nablus,2-1,28.52,25.081473684210525,1,True,36.67,25.04978947368421,1,True,35.53,26.79284210526316,1,True
2026-08-21T17:45:00Z,2,Nablus,2-1,29.95,25.08021052631579,1,True,36.28,25.14273684210526,1,True,35.81,26.844210526315788,1,True
2026-08-21T18:00:00Z,2,Nablus,2-1,30.77,25.07242105263158,1,True,37.32,25.25736842105263,1,True,34.4,26.888526315789473,1,True
2026-08-21T18:15:00Z,2,Nablus,2-1,31.99,25.026210526315786,1,True,38.46,25.394842105263155,1,True,33.86,26.941684210526315,1,True
2026-08-21T18:30:00Z,2,Nablus,2-1,32.48,24.97084210526316,1,True,39.9,25.564947368421052,1,True,33.89,26.97926315789474,1,True
2026-08-21T18:45:00Z,2,Nablus,2-1,32.89,24.921578947368424,1,True,41.69,25.746842105263156,1,True,34.21,26.996526315789474,1,True
2026-08-21T19:00:00Z,2,Nablus,2-1,33.37,24.88642105263158,1,True,42.01,25.92578947368421,1,True,34.91,27.062105263157896,1,True
2026-08-21T19:15:00Z,2,Nablus,2-1,34.99,24.951263157894736,1,True,43.41,26.11715789473684,1,True,35.97,27.128210526315794,1,True
2026-08-21T19:30:00Z,2,Nablus,2-1,36.67,25.04978947368421,1,True,44.11,26.31273684210526,1,True,36.49,27.18094736842105,1,True
2026-08-21T19:45:00Z,2,Nablus,2-1,36.28,25.14273684210526,1,True,44.58,26.495789473684216,1,True,36.67,27.242947368421053,1,True
2026-08-21T20:00:00Z,2,Nablus,2-1,37.32,25.25736842105263,1,True,44.98,26.647157894736843,1,True,35.27,27.260315789473683,1,True
2026-08-21T20:15:00Z,2,Nablus,2-1,38.46,25.394842105263155,1,True,41.96,26.763578947368426,1,True,34.61,27.265894736842107,1,True
2026-08-21T20:30:00Z,2,Nablus,2-1,39.9,25.564947368421052,1,True,35.53,26.79284210526316,1,True,34.84,27.273052631578942,1,True
2026-08-21T20:45:00Z,2,Nablus,2-1,41.69,25.746842105263156,1,True,35.81,26.844210526315788,1,True,34.68,27.289473684210527,1,True
2026-08-21T21:00:00Z,2,Nablus,2-1,42.01,25.92578947368421,1,True,34.4,26.888526315789473,1,True,36.39,27.335473684210527,1,True
2026-08-21T21:15:00Z,2,Nablus,2-1,43.41,26.11715789473684,1,False,33.86,26.941684210526315,1,False,36.13,27.39263157894737,1,False
2026-08-21T21:30:00Z,2,Nablus,2-1,44.11,26.31273684210526,1,True,33.89,26.97926315789474,1,True,34.67,27.466736842105266,1,True
2026-08-21T21:45:00Z,2,Nablus,2-1,44.58,26.495789473684216,1,True,34.21,26.996526315789474,1,True,34.57,27.562736842105263,1,True
2026-08-21T22:00:00Z,2,Nablus,2-1,44.98,26.647157894736843,1,True,34.91,27.062105263157896,1,True,34.41,27.67473684210527,1,True
2026-08-21T22:15:00Z,2,Nablus,2-1,41.96,26.763578947368426,1,True,35.97,27.128210526315794,1,True,35.64,27.816105263157898,1,True
2026-08-21T22:30:00Z,2,Nablus,2-1,35.53,26.79284210526316,1,True,36.49,27.18094736842105,1,True,35.78,27.967789473684206,1,True
2026-08-21T22:45:00Z,2,Nablus,2-1,35.81,26.844210526315788,1,True,36.67,27.242947368421053,1,True,32.95,28.091052631578947,1,True
2026-08-21T23:00:00Z,2,Nablus,2-1,34.4,26.888526315789473,1,True,35.27,27.260315789473683,1,True,31.93,28.198631578947367,1,True
2026-08-21T23:15:00Z,2,Nablus,2-1,33.86,26.941684210526315,1,True,34.61,27.265894736842107,1,True,30.24,28.270947368421055,1,True
2026-08-21T23:30:00Z,2,Nablus,2-1,33.89,26.97926315789474,1,True,34.84,27.273052631578942,1,True,28.55,28.315684210526314,1,True
2026-08-21T23:45:00Z,2,Nablus,2-1,34.21,26.996526315789474,1,True,34.68,27.289473684210527,1,True,27.57,28.334315789473685,1,True
2026-08-22T00:00:00Z,2,Nablus,2-1,34.91,27.062105263157896,1,True,36.39,27.335473684210527,1,True,26.89,28.35757894736842,1,True
2026-08-22T00:15:00Z,2,Nablus,2-1,35.97,27.128210526315794,1,True,36.13,27.39263157894737,1,True,25.27,28.37515789473684,1,True
2026-08-22T00:30:00Z,2,Nablus,2-1,36.49,27.18094736842105,1,True,34.67,27.466736842105266,1,True,25.44,28.405894736842104,1,True
2026-08-22T00:45:00Z,2,Nablus,2-1,36.67,27.242947368421053,1,True,34.57,27.562736842105263,1,True,24.3,28.40063157894737,1,True
2026-08-22T01:00:00Z,2,Nablus,2-1,35.27,27.260315789473683,1,True,34.41,27.67473684210527,1,True,22.49,28.343052631578946,1,True
2026-08-22T01:15:00Z,2,Nablus,2-1,34.61,27.265894736842107,1,True,35.64,27.816105263157898,1,True,22.49,28.34084210526316,1,True
2026-08-22T01:30:00Z,2,Nablus,2-1,34.84,27.273052631578942,1,True,35.78,27.967789473684206,1,True,22.76,28.32894736842105,1,True
2026-08-22T01:45:00Z,2,Nablus,2-1,34.68,27.289473684210527,1,True,32.95,28.091052631578947,1,True,21.79,28.301789473684206,1,True
2026-08-22T02:00:00Z,2,Nablus,2-1,36.39,27.335473684210527,1,True,31.93,28.198631578947367,1,True,19.68,28.26768421052632,1,True
2026-08-22T02:15:00Z,2,Nablus,2-1,36.13,27.39263157894737,1,True,30.24,28.270947368421055,1,True,20.37,28.23873684210526,1,True
2026-08-22T02:30:00Z,2,Nablus,2-1,34.67,27.466736842105266,1,True,28.55,28.315684210526314,1,True,20.1,28.18621052631579,1,True
2026-08-22T02:45:00Z,2,Nablus,2-1,34.57,27.562736842105263,1,True,27.57,28.334315789473685,1,True,19.92,28.169263157894736,1,True
2026-08-22T03:00:00Z,2,Nablus,2-1,34.41,27.67473684210527,1,True,26.89,28.35757894736842,1,True,20.03,28.16284210526316,1,True
2026-08-22T03:15:00Z,2,Nablus,2-1,35.64,27.816105263157898,1,True,25.27,28.37515789473684,1,True,19.79,28.156105263157897,1,True
2026-08-22T03:30:00Z,2,Nablus,2-1,35.78,27.967789473684206,1,True,25.44,28.405894736842104,1,True,19.02,28.144210526315792,1,True
2026-08-22T03:45:00Z,2,Nablus,2-1,32.95,28.091052631578947,1,True,24.3,28.40063157894737,1,True,20.93,28.154947368421052,1,True
2026-08-22T04:00:00Z,2,Nablus,2-1,31.93,28.198631578947367,1,True,22.49,28.343052631578946,1,True,21.55,28.16547368421053,1,True
2026-08-22T04:15:00Z,2,Nablus,2-1,30.24,28.270947368421055,1,True,22.49,28.34084210526316,1,True,21.54,28.173368421052633,1,True
2026-08-22T04:30:00Z,2,Nablus,2-1,28.55,28.315684210526314,1,True,22.76,28.32894736842105,1,True,21.05,28.166631578947367,1,True
2026-08-22T04:45:00Z,2,Nablus,2-1,27.57,28.334315789473685,1,True,21.79,28.301789473684206,1,True,20.62,28.143789473684215,1,True
2026-08-22T05:00:00Z,2,Nablus,2-1,26.89,28.35757894736842,1,True,19.68,28.26768421052632,1,True,20.52,28.121473684210525,1,True
2026-08-22T05:15:00Z,2,Nablus,2-1,25.27,28.37515789473684,1,True,20.37,28.23873684210526,1,True,20.47,28.11221052631579,1,True
2026-08-22T05:30:00Z,2,Nablus,2-1,25.44,28.405894736842104,1,True,20.1,28.18621052631579,1,True,20.17,28.11084210526316,1,True
2026-08-22T05:45:00Z,2,Nablus,2-1,24.3,28.40063157894737,1,True,19.92,28.169263157894736,1,True,19.98,28.11357894736842,1,True
2026-08-22T06:00:00Z,2,Nablus,2-1,22.49,28.343052631578946,1,True,20.03,28.16284210526316,1,True,20.44,28.125894736842106,1,True
2026-08-22T06:15:00Z,2,Nablus,2-1,22.49,28.34084210526316,1,True,19.79,28.156105263157897,1,True,20.6,28.145894736842106,1,True
2026-08-22T06:30:00Z,2,Nablus,2-1,22.76,28.32894736842105,1,True,19.02,28.144210526315792,1,True,19.07,28.147263157894738,1,True
2026-08-22T06:45:00Z,2,Nablus,2-1,21.79,28.301789473684206,1,True,20.93,28.154947368421052,1,True,18.95,28.16105263157895,1,True
2026-08-22T07:00:00Z,2,Nablus,2-1,19.68,28.26768421052632,1,True,21.55,28.16547368421053,1,True,18.5,28.16157894736842,1,True
2026-08-22T07:15:00Z,2,Nablus,2-1,20.37,28.23873684210526,1,True,21.54,28.173368421052633,1,True,17.43,28.15336842105263,1,True
2026-08-22T07:30:00Z,2,Nablus,2-1,20.1,28.18621052631579,1,True,21.05,28.166631578947367,1,True,18.15,28.142315789473685,1,True
2026-08-22T07:45:00Z,2,Nablus,2-1,19.92,28.169263157894736,1,True,20.62,28.143789473684215,1,True,17.4,28.146842105263158,1,True
2026-08-22T08:00:00Z,2,Nablus,2-1,20.03,28.16284210526316,1,True,20.52,28.121473684210525,1,True,18.04,28.15821052631579,1,True
2026-08-22T08:15:00Z,2,Nablus,2-1,19.79,28.156105263157897,1,True,20.47,28.11221052631579,1,True,17.23,28.162947368421055,1,True
2026-08-22T08:30:00Z,2,Nablus,2-1,19.02,28.144210526315792,1,True,20.17,28.11084210526316,1,True,18.77,28.180421052631576,1,True
2026-08-22T08:45:00Z,2,Nablus,2-1,20.93,28.154947368421052,1,True,19.98,28.11357894736842,1,True,18.12,28.193684210526317,1,True
2026-08-22T09:00:00Z,2,Nablus,2-1,21.55,28.16547368421053,1,True,20.44,28.125894736842106,1,True,18.3,28.206315789473685,1,True
2026-08-22T09:15:00Z,2,Nablus,2-1,21.54,28.173368421052633,1,True,20.6,28.145894736842106,1,True,17.66,28.09645833333333,1,True
2026-08-22T09:30:00Z,2,Nablus,2-1,21.05,28.166631578947367,1,True,19.07,28.147263157894738,1,True,19.52,28.119583333333335,1,True
2026-08-22T09:45:00Z,2,Nablus,2-1,20.62,28.143789473684215,1,True,18.95,28.16105263157895,1,True,21.55,28.145,1,True
2026-08-22T10:00:00Z,2,Nablus,2-1,20.52,28.121473684210525,1,True,18.5,28.16157894736842,1,True,23.19,28.178229166666668,1,True
2026-08-22T10:15:00Z,2,Nablus,2-1,20.47,28.11221052631579,1,True,17.43,28.15336842105263,1,True,22.93,28.189166666666665,1,True
2026-08-22T10:30:00Z,2,Nablus,2-1,20.17,28.11084210526316,1,True,18.15,28.142315789473685,1,True,23.15,28.176041666666666,1,True
2026-08-22T10:45:00Z,2,Nablus,2-1,19.98,28.11357894736842,1,True,17.4,28.146842105263158,1,True,23.63,28.168958333333336,1,True
2026-08-22T11:00:00Z,2,Nablus,2-1,20.44,28.125894736842106,1,True,18.04,28.15821052631579,1,True,24.29,28.158541666666668,1,True
2026-08-22T11:15:00Z,2,Nablus,2-1,20.6,28.145894736842106,1,True,17.23,28.162947368421055,1,True,24.64,28.1484375,1,True
2026-08-22T11:30:00Z,2,Nablus,2-1,19.07,28.147263157894738,1,True,18.77,28.180421052631576,1,True,25.5,28.150729166666665,1,True
2026-08-22T11:45:00Z,2,Nablus,2-1,18.95,28.16105263157895,1,True,18.12,28.193684210526317,1,True,26.38,28.153333333333336,1,True
2026-08-22T12:00:00Z,2,Nablus,2-1,18.5,28.16157894736842,1,True,18.3,28.206315789473685,1,True,27.08,28.14072916666667,1,True
2026-08-22T12:15:00Z,2,Nablus,2-1,17.43,28.15336842105263,1,True,17.66,28.09645833333333,1,True,27.03,28.135625,1,True
2026-08-22T12:30:00Z,2,Nablus,2-1,18.15,28.142315789473685,1,True,19.52,28.119583333333335,1,True,28.49,28.1353125,1,True
2026-08-22T12:45:00Z,2,Nablus,2-1,17.4,28.146842105263158,1,True,21.55,28.145,1,True,28.85,28.123854166666664,1,True
2026-08-22T13:00:00Z,2,Nablus,2-1,18.04,28.15821052631579,1,True,23.19,28.178229166666668,1,True,28.39,28.0990625,1,True
2026-08-22T13:15:00Z,2,Nablus,2-1,17.23,28.162947368421055,1,True,22.93,28.189166666666665,1,True,31.17,28.090520833333333,1,True
2026-08-22T13:30:00Z,2,Nablus,2-1,18.77,28.180421052631576,1,True,23.15,28.176041666666666,1,True,31.75,28.082916666666666,1,True
2026-08-22T13:45:00Z,2,Nablus,2-1,18.12,28.193684210526317,1,True,23.63,28.168958333333336,1,True,31.44,28.0678125,1,True
2026-08-22T14:00:00Z,2,Nablus,2-1,18.3,28.206315789473685,1,True,24.29,28.158541666666668,1,True,30.31,28.0359375,1,True
2026-08-22T14:15:00Z,2,Nablus,2-1,17.66,28.09645833333333,1,True,24.64,28.1484375,1,True,29.2,27.975625000000004,1,True
2026-08-22T14:30:00Z,2,Nablus,2-1,19.52,28.119583333333335,1,True,25.5,28.150729166666665,1,True,29.14,27.8971875,1,True
2026-08-22T14:45:00Z,2,Nablus,2-1,21.55,28.145,1,True,26.38,28.153333333333336,1,True,29.25,27.823958333333334,1,True
2026-08-22T15:00:00Z,2,Nablus,2-1,23.19,28.178229166666668,1,True,27.08,28.14072916666667,1,True,30.55,27.753437500000004,1,True
2026-08-22T15:15:00Z,2,Nablus,2-1,22.93,28.189166666666665,1,True,27.03,28.135625,1,True,30.46,27.670104166666665,1,True
2026-08-22T15:30:00Z,2,Nablus,2-1,23.15,28.176041666666666,1,True,28.49,28.1353125,1,True,31.55,27.583125,1,True
2026-08-22T15:45:00Z,2,Nablus,2-1,23.63,28.168958333333336,1,True,28.85,28.123854166666664,1,True,31.6,27.478020833333332,1,True
2026-08-22T16:00:00Z,2,Nablus,2-1,24.29,28.158541666666668,1,True,28.39,28.0990625,1,True,29.8,27.350833333333338,1,True
2026-08-22T16:15:00Z,2,Nablus,2-1,24.64,28.1484375,1,True,31.17,28.090520833333333,1,True,29.44,27.2053125,1,True
2026-08-22T16:30:00Z,2,Nablus,2-1,25.5,28.150729166666665,1,True,31.75,28.082916666666666,1,True,29.26,27.050625,1,True
