timestamp,sensor_id,city,pollutant,averaging_period,average,coverage_percent,minimum_coverage_percent,guideline,guideline_unit,dataset_unit,unit_compatible,status,exceeded,ratio,interim_level
2026-08-07T15:45:00Z,1,Tulkarem,pm25,24h,17.139894736842106,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.142659649122807,IT-4
2026-08-07T16:00:00Z,1,Tulkarem,pm25,24h,17.088421052631578,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1392280701754385,IT-4
2026-08-07T16:15:00Z,1,Tulkarem,pm25,24h,17.03157894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.135438596491228,IT-4
2026-08-07T16:30:00Z,1,Tulkarem,pm25,24h,16.966,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1310666666666667,IT-4
2026-08-07T16:45:00Z,1,Tulkarem,pm25,24h,16.89873684210526,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1265824561403508,IT-4
2026-08-07T17:00:00Z,1,Tulkarem,pm25,24h,16.84284210526316,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1228561403508772,IT-4
2026-08-07T17:15:00Z,1,Tulkarem,pm25,24h,16.802526315789475,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1201684210526317,IT-4
2026-08-07T17:30:00Z,1,Tulkarem,pm25,24h,16.76463157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.117642105263158,IT-4
2026-08-07T17:45:00Z,1,Tulkarem,pm25,24h,16.74494736842105,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1163298245614035,IT-4
2026-08-07T18:00:00Z,1,Tulkarem,pm25,24h,16.72157894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1147719298245613,IT-4
2026-08-07T18:15:00Z,1,Tulkarem,pm25,24h,16.700842105263156,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1133894736842105,IT-4
2026-08-07T18:30:00Z,1,Tulkarem,pm25,24h,16.668,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1112,IT-4
2026-08-07T18:45:00Z,1,Tulkarem,pm25,24h,16.63715789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1091438596491228,IT-4
2026-08-07T19:00:00Z,1,Tulkarem,pm25,24h,16.60578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1070526315789475,IT-4
2026-08-07T19:15:00Z,1,Tulkarem,pm25,24h,16.56357894736842,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.104238596491228,IT-4
2026-08-07T19:30:00Z,1,Tulkarem,pm25,24h,16.521052631578947,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1014035087719298,IT-4
2026-08-07T19:45:00Z,1,Tulkarem,pm25,24h,16.487789473684213,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0991859649122808,IT-4
2026-08-07T20:00:00Z,1,Tulkarem,pm25,24h,16.453684210526315,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0969122807017544,IT-4
2026-08-07T20:15:00Z,1,Tulkarem,pm25,24h,16.415684210526315,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0943789473684211,IT-4
2026-08-07T20:30:00Z,1,Tulkarem,pm25,24h,16.37621052631579,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0917473684210528,IT-4
2026-08-07T20:45:00Z,1,Tulkarem,pm25,24h,16.33421052631579,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0889473684210527,IT-4
2026-08-07T21:00:00Z,1,Tulkarem,pm25,24h,16.297894736842103,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0865263157894736,IT-4
2026-08-07T21:15:00Z,1,Tulkarem,pm25,24h,16.25378947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0835859649122808,IT-4
2026-08-07T21:30:00Z,1,Tulkarem,pm25,24h,16.20978947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0806526315789473,IT-4
2026-08-07T21:45:00Z,1,Tulkarem,pm25,24h,16.177263157894735,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0784842105263157,IT-4
2026-08-07T22:00:00Z,1,Tulkarem,pm25,24h,16.153684210526315,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0769122807017544,IT-4
2026-08-07T22:15:00Z,1,Tulkarem,pm25,24h,16.13863157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0759087719298246,IT-4
2026-08-07T22:30:00Z,1,Tulkarem,pm25,24h,16.111473684210527,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.074098245614035,IT-4
2026-08-07T22:45:00Z,1,Tulkarem,pm25,24h,16.091263157894737,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0727508771929826,IT-4
2026-08-07T23:00:00Z,1,Tulkarem,pm25,24h,16.064842105263157,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0709894736842105,IT-4
2026-08-07T23:15:00Z,1,Tulkarem,pm25,24h,16.03221052631579,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0688140350877193,IT-4
2026-08-07T23:30:00Z,1,Tulkarem,pm25,24h,15.993578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.066238596491228,IT-4
2026-08-07T23:45:00Z,1,Tulkarem,pm25,24h,15.960315789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.064021052631579,IT-4
2026-08-08T00:00:00Z,1,Tulkarem,pm25,24h,15.922842105263156,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0615228070175438,IT-4
2026-08-08T00:15:00Z,1,Tulkarem,pm25,24h,15.858315789473684,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0572210526315788,IT-4
2026-08-08T00:30:00Z,1,Tulkarem,pm25,24h,15.804631578947369,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.053642105263158,IT-4
2026-08-08T00:45:00Z,1,Tulkarem,pm25,24h,15.746315789473682,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.049754385964912,IT-4
2026-08-08T01:00:00Z,1,Tulkarem,pm25,24h,15.591052631578949,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.03940350877193,IT-4
2026-08-08T01:15:00Z,1,Tulkarem,pm25,24h,15.577395833333334,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0384930555555556,IT-4
2026-08-08T01:30:00Z,1,Tulkarem,pm25,24h,15.472604166666665,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0315069444444442,IT-4
2026-08-08T01:45:00Z,1,Tulkarem,pm25,24h,15.384062499999999,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0256041666666667,IT-4
2026-08-08T02:00:00Z,1,Tulkarem,pm25,24h,15.304374999999999,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0202916666666666,IT-4
2026-08-08T02:15:00Z,1,Tulkarem,pm25,24h,15.236145833333333,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0157430555555556,IT-4
2026-08-08T02:30:00Z,1,Tulkarem,pm25,24h,15.173125,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0115416666666668,IT-4
2026-08-08T02:45:00Z,1,Tulkarem,pm25,24h,15.10125,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.00675,IT-4
2026-08-08T03:00:00Z,1,Tulkarem,pm25,24h,15.019687500000002,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0013125,IT-4
2026-08-08T03:15:00Z,1,Tulkarem,pm25,24h,14.935833333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9957222222222222,AQG
2026-08-08T03:30:00Z,1,Tulkarem,pm25,24h,14.850208333333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.990013888888889,AQG
2026-08-08T03:45:00Z,1,Tulkarem,pm25,24h,14.769895833333335,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9846597222222223,AQG
2026-08-08T04:00:00Z,1,Tulkarem,pm25,24h,14.6771875,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9784791666666667,AQG
2026-08-08T04:15:00Z,1,Tulkarem,pm25,24h,14.582708333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9721805555555556,AQG
2026-08-08T04:30:00Z,1,Tulkarem,pm25,24h,14.485625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9657083333333334,AQG
2026-08-08T04:45:00Z,1,Tulkarem,pm25,24h,14.388125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9592083333333333,AQG
2026-08-08T05:00:00Z,1,Tulkarem,pm25,24h,14.2953125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9530208333333333,AQG
2026-08-08T05:15:00Z,1,Tulkarem,pm25,24h,14.268541666666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9512361111111111,AQG
2026-08-08T05:30:00Z,1,Tulkarem,pm25,24h,14.251770833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9501180555555556,AQG
2026-08-08T05:45:00Z,1,Tulkarem,pm25,24h,14.21375,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9475833333333333,AQG
2026-08-08T06:00:00Z,1,Tulkarem,pm25,24h,14.203645833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9469097222222221,AQG
2026-08-08T06:15:00Z,1,Tulkarem,pm25,24h,14.188125,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9458749999999999,AQG
2026-08-08T06:30:00Z,1,Tulkarem,pm25,24h,14.1865625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9457708333333333,AQG
2026-08-08T06:45:00Z,1,Tulkarem,pm25,24h,14.176562500000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9451041666666667,AQG
2026-08-08T07:00:00Z,1,Tulkarem,pm25,24h,14.171145833333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9447430555555555,AQG
2026-08-08T07:15:00Z,1,Tulkarem,pm25,24h,14.157395833333332,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9438263888888888,AQG
2026-08-08T07:30:00Z,1,Tulkarem,pm25,24h,14.151041666666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9434027777777777,AQG
2026-08-08T07:45:00Z,1,Tulkarem,pm25,24h,14.153125000000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9435416666666667,AQG
2026-08-08T08:00:00Z,1,Tulkarem,pm25,24h,14.166666666666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9444444444444444,AQG
2026-08-08T08:15:00Z,1,Tulkarem,pm25,24h,14.1815625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9454375,AQG
2026-08-08T08:30:00Z,1,Tulkarem,pm25,24h,14.209166666666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9472777777777779,AQG
2026-08-08T08:45:00Z,1,Tulkarem,pm25,24h,14.276875000000002,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9517916666666668,AQG
2026-08-08T09:00:00Z,1,Tulkarem,pm25,24h,14.322187499999998,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9548124999999998,AQG
2026-08-08T09:15:00Z,1,Tulkarem,pm25,24h,14.360104166666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9573402777777779,AQG
2026-08-08T09:30:00Z,1,Tulkarem,pm25,24h,14.391354166666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9594236111111112,AQG
2026-08-08T09:45:00Z,1,Tulkarem,pm25,24h,14.414895833333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9609930555555556,AQG
2026-08-08T10:00:00Z,1,Tulkarem,pm25,24h,14.451666666666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9634444444444445,AQG
2026-08-08T10:15:00Z,1,Tulkarem,pm25,24h,14.466458333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9644305555555556,AQG
2026-08-08T10:30:00Z,1,Tulkarem,pm25,24h,14.485,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9656666666666667,AQG
2026-08-08T10:45:00Z,1,Tulkarem,pm25,24h,14.501354166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9667569444444445,AQG
2026-08-08T11:00:00Z,1,Tulkarem,pm25,24h,14.528229166666668,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9685486111111111,AQG
2026-08-08T11:15:00Z,1,Tulkarem,pm25,24h,14.5615625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9707708333333334,AQG
2026-08-08T11:30:00Z,1,Tulkarem,pm25,24h,14.5840625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9722708333333333,AQG
2026-08-08T11:45:00Z,1,Tulkarem,pm25,24h,14.605937500000001,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9737291666666668,AQG
2026-08-08T12:00:00Z,1,Tulkarem,pm25,24h,14.629062499999998,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9752708333333332,AQG
2026-08-08T12:15:00Z,1,Tulkarem,pm25,24h,14.640625,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9760416666666667,AQG
2026-08-08T12:30:00Z,1,Tulkarem,pm25,24h,14.659479166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.977298611111111,AQG
2026-08-08T12:45:00Z,1,Tulkarem,pm25,24h,14.671354166666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9780902777777778,AQG
2026-08-08T13:00:00Z,1,Tulkarem,pm25,24h,14.681041666666665,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.978736111111111,AQG
2026-08-08T13:15:00Z,1,Tulkarem,pm25,24h,14.687708333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9791805555555555,AQG
2026-08-08T13:30:00Z,1,Tulkarem,pm25,24h,14.666354166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9777569444444444,AQG
2026-08-08T13:45:00Z,1,Tulkarem,pm25,24h,14.667500000000002,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9778333333333334,AQG
2026-08-08T14:00:00Z,1,Tulkarem,pm25,24h,14.658020833333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9772013888888889,AQG
2026-08-08T14:15:00Z,1,Tulkarem,pm25,24h,14.628541666666665,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.975236111111111,AQG
2026-08-08T14:30:00Z,1,Tulkarem,pm25,24h,14.657916666666667,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9771944444444445,AQG
2026-08-08T14:45:00Z,1,Tulkarem,pm25,24h,14.711354166666666,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9807569444444444,AQG
2026-08-08T15:00:00Z,1,Tulkarem,pm25,24h,14.765208333333334,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9843472222222223,AQG
2026-08-08T15:15:00Z,1,Tulkarem,pm25,24h,14.835833333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9890555555555556,AQG
2026-08-08T15:30:00Z,1,Tulkarem,pm25,24h,14.898333333333333,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9932222222222222,AQG
2026-08-08T15:45:00Z,1,Tulkarem,pm25,24h,14.974375000000002,100.0,75.0,15,ug/m3,ug/m3,True,Meets WHO Guideline,False,0.9982916666666668,AQG
2026-08-08T16:00:00Z,1,Tulkarem,pm25,24h,15.051250000000001,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0034166666666668,IT-4
2026-08-08T16:15:00Z,1,Tulkarem,pm25,24h,15.129895833333334,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0086597222222222,IT-4
2026-08-08T16:30:00Z,1,Tulkarem,pm25,24h,15.2196875,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0146458333333332,IT-4
2026-08-08T16:45:00Z,1,Tulkarem,pm25,24h,15.301145833333335,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.020076388888889,IT-4
2026-08-08T17:00:00Z,1,Tulkarem,pm25,24h,15.383125,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0255416666666666,IT-4
2026-08-08T17:15:00Z,1,Tulkarem,pm25,24h,15.466458333333334,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0310972222222223,IT-4
2026-08-08T17:30:00Z,1,Tulkarem,pm25,24h,15.540416666666665,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0360277777777778,IT-4
2026-08-08T17:45:00Z,1,Tulkarem,pm25,24h,15.611145833333332,100.0,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0407430555555555,IT-4
2026-08-08T18:15:00Z,1,Tulkarem,pm25,24h,15.678947368421053,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.045263157894737,IT-4
2026-08-08T18:30:00Z,1,Tulkarem,pm25,24h,15.750315789473687,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0500210526315792,IT-4
2026-08-08T18:45:00Z,1,Tulkarem,pm25,24h,15.829473684210527,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0552982456140352,IT-4
2026-08-08T19:00:00Z,1,Tulkarem,pm25,24h,15.912736842105264,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0608491228070176,IT-4
2026-08-08T19:15:00Z,1,Tulkarem,pm25,24h,16.005473684210525,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0670315789473683,IT-4
2026-08-08T19:30:00Z,1,Tulkarem,pm25,24h,16.093473684210526,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.072898245614035,IT-4
2026-08-08T19:45:00Z,1,Tulkarem,pm25,24h,16.184842105263158,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0789894736842105,IT-4
2026-08-08T20:00:00Z,1,Tulkarem,pm25,24h,16.27305263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0848701754385965,IT-4
2026-08-08T20:15:00Z,1,Tulkarem,pm25,24h,16.35726315789474,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.090484210526316,IT-4
2026-08-08T20:30:00Z,1,Tulkarem,pm25,24h,16.45,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.0966666666666667,IT-4
2026-08-08T20:45:00Z,1,Tulkarem,pm25,24h,16.547052631578946,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1031368421052632,IT-4
2026-08-08T21:00:00Z,1,Tulkarem,pm25,24h,16.644000000000002,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1096000000000001,IT-4
2026-08-08T21:15:00Z,1,Tulkarem,pm25,24h,16.742526315789473,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1161684210526315,IT-4
2026-08-08T21:30:00Z,1,Tulkarem,pm25,24h,16.839894736842105,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.122659649122807,IT-4
2026-08-08T21:45:00Z,1,Tulkarem,pm25,24h,16.932105263157897,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1288070175438598,IT-4
2026-08-08T22:00:00Z,1,Tulkarem,pm25,24h,17.024315789473683,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1349543859649123,IT-4
2026-08-08T22:15:00Z,1,Tulkarem,pm25,24h,17.11368421052632,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1409122807017547,IT-4
2026-08-08T22:30:00Z,1,Tulkarem,pm25,24h,17.217684210526315,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1478456140350877,IT-4
2026-08-08T22:45:00Z,1,Tulkarem,pm25,24h,17.319578947368424,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1546385964912282,IT-4
2026-08-08T23:00:00Z,1,Tulkarem,pm25,24h,17.416105263157895,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1610736842105263,IT-4
2026-08-08T23:15:00Z,1,Tulkarem,pm25,24h,17.51578947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1677192982456142,IT-4
2026-08-08T23:30:00Z,1,Tulkarem,pm25,24h,17.61978947368421,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1746526315789474,IT-4
2026-08-08T23:45:00Z,1,Tulkarem,pm25,24h,17.722526315789473,98.95833333333334,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.181501754385965,IT-4
2026-08-09T00:15:00Z,1,Tulkarem,pm25,24h,17.90872340425532,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.1939148936170212,IT-4
2026-08-09T00:30:00Z,1,Tulkarem,pm25,24h,18.075,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2049999999999998,IT-4
2026-08-09T00:45:00Z,1,Tulkarem,pm25,24h,18.23627659574468,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2157517730496454,IT-4
2026-08-09T01:00:00Z,1,Tulkarem,pm25,24h,18.37808510638298,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2252056737588652,IT-4
2026-08-09T01:15:00Z,1,Tulkarem,pm25,24h,18.5,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2333333333333334,IT-4
2026-08-09T01:30:00Z,1,Tulkarem,pm25,24h,18.618829787234045,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2412553191489364,IT-4
2026-08-09T01:45:00Z,1,Tulkarem,pm25,24h,18.741276595744683,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2494184397163122,IT-4
2026-08-09T02:00:00Z,1,Tulkarem,pm25,24h,18.866063829787233,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2577375886524822,IT-4
2026-08-09T02:15:00Z,1,Tulkarem,pm25,24h,18.997127659574467,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2664751773049645,IT-4
2026-08-09T02:30:00Z,1,Tulkarem,pm25,24h,19.115744680851062,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2743829787234042,IT-4
2026-08-09T02:45:00Z,1,Tulkarem,pm25,24h,19.2318085106383,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2821205673758866,IT-4
2026-08-09T03:00:00Z,1,Tulkarem,pm25,24h,19.35244680851064,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2901631205673758,IT-4
2026-08-09T03:15:00Z,1,Tulkarem,pm25,24h,19.477340425531917,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.2984893617021278,IT-4
2026-08-09T03:30:00Z,1,Tulkarem,pm25,24h,19.60404255319149,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.306936170212766,IT-4
2026-08-09T03:45:00Z,1,Tulkarem,pm25,24h,19.735531914893617,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3157021276595744,IT-4
2026-08-09T04:00:00Z,1,Tulkarem,pm25,24h,19.87063829787234,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.324709219858156,IT-4
2026-08-09T04:15:00Z,1,Tulkarem,pm25,24h,19.992978723404253,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3328652482269503,IT-4
2026-08-09T04:30:00Z,1,Tulkarem,pm25,24h,20.09755319148936,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.339836879432624,IT-4
2026-08-09T04:45:00Z,1,Tulkarem,pm25,24h,20.200957446808513,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3467304964539009,IT-4
2026-08-09T05:00:00Z,1,Tulkarem,pm25,24h,20.29776595744681,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3531843971631206,IT-4
2026-08-09T05:15:00Z,1,Tulkarem,pm25,24h,20.394361702127657,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3596241134751772,IT-4
2026-08-09T05:30:00Z,1,Tulkarem,pm25,24h,20.43542553191489,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3623617021276595,IT-4
2026-08-09T05:45:00Z,1,Tulkarem,pm25,24h,20.51925531914894,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3679503546099292,IT-4
2026-08-09T06:00:00Z,1,Tulkarem,pm25,24h,20.519574468085107,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3679716312056738,IT-4
2026-08-09T06:15:00Z,1,Tulkarem,pm25,24h,20.537446808510637,97.91666666666666,75.0,15,ug/m3,ug/m3,True,Above WHO Guideline,True,1.3691631205673758,IT-4
