timestamp,sensor_id,city_id,city_name,location_name,continuous_segment_id,pm25,temperature,humidity,no2,o3,source_aqi_unverified,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag,hour,minute,day_of_week,is_weekend,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week,pm25_lag_15m,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,temperature_lag_15m,temperature_lag_1h,temperature_lag_3h,humidity_lag_15m,humidity_lag_1h,humidity_lag_3h,no2_lag_15m,no2_lag_1h,no2_lag_3h,o3_lag_15m,o3_lag_1h,o3_lag_3h,pm25_mean_1h,pm25_std_1h,pm25_mean_3h,pm25_median_3h,pm25_std_3h,pm25_min_3h,pm25_max_3h,pm25_range_3h,pm25_mean_6h,pm25_std_6h,pm25_cv_6h,temperature_mean_1h,temperature_mean_3h,temperature_std_3h,humidity_mean_1h,humidity_mean_3h,humidity_std_3h,no2_mean_1h,no2_mean_3h,no2_std_3h,o3_mean_1h,o3_mean_3h,o3_std_3h,pm25_delta_15m,pm25_delta_1h,pm25_delta_3h,pm25_pct_change_1h,pm25_slope_3h,pm25_humidity_interaction,temperature_humidity_interaction,current_quality_review_flag,recent_gap_count_3h,recent_missing_pm25_count_3h,recent_anomaly_count_3h,pm25_who_24h_average,pm25_who_24h_coverage,pm25_who_24h_ratio,pm25_who_24h_exceeded,pm25_who_24h_status,pm25_who_24h_interim,airaware_who_health_status,airaware_who_dominant_pollutant
2026-08-19T10:45:00Z,2,2,Nablus,ANNU New Campus,2-1,12.85,35.14,38.13,,,71,False,False,False,False,False,False,NORMAL,10,45,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,13.01,12.48,13.81,13.51,35.03,34.09,31.36,37.98,41.71,51.81,,,,,,,12.332499999999996,0.7059922095890815,12.917500000000002,13.024999999999999,0.669777778612715,11.57,13.81,2.24,13.36125,0.8218923683908267,0.06151313450394437,35.1,33.737500000000004,1.1441163720214471,38.2975,43.275,4.240213330824998,,,,,,,-0.16000000000000014,0.3699999999999992,-0.9600000000000009,0.029647435897435834,-0.3200000000000003,489.9705,1339.8882,0,0.0,0.0,0.0,17.605208333333334,100.0,1.1736805555555556,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T11:00:00Z,2,2,Nablus,ANNU New Campus,2-1,13.87,35.51,40.15,,,77,False,False,False,False,False,False,NORMAL,11,0,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,12.85,11.57,13.81,13.39,35.14,34.93,32.4,38.13,39.02,49.21,,,,,,,12.907499999999995,0.8073155104008473,12.922500000000001,13.024999999999999,0.6772286440780151,11.57,13.87,2.299999999999999,13.38125,0.8284365185209303,0.0619102489319705,35.245,33.99666666666667,1.1656393745560525,38.58,42.519999999999996,3.878549400812422,,,,,,,1.0199999999999996,2.299999999999999,0.05999999999999872,0.19878997407087284,0.019999999999999574,556.8805,1425.7264999999998,0,0.0,0.0,0.0,17.572395833333335,100.0,1.1714930555555556,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T11:15:00Z,2,2,Nablus,ANNU New Campus,2-1,13.48,35.59,42.27,,,75,False,False,False,False,False,False,NORMAL,11,15,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,13.87,11.9,13.75,13.37,35.51,35.3,32.41,40.15,38.06,48.44,,,,,,,13.302499999999997,0.4632763753964042,12.9,13.024999999999999,0.6512226263629188,11.57,13.87,2.299999999999999,13.385833333333332,0.8286758251512429,0.06190692835594171,35.3175,34.26166666666666,1.1331519462691833,39.6325,42.005833333333335,3.4021155405882526,,,,,,,-0.3899999999999988,1.58,-0.2699999999999996,0.13277310924369748,-0.08999999999999986,569.7996,1504.3893000000003,0,0.0,0.0,0.0,17.538229166666667,100.0,1.1692152777777778,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T11:30:00Z,2,2,Nablus,ANNU New Campus,2-1,13.33,35.02,44.8,,,74,False,False,False,False,False,False,NORMAL,11,30,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,13.48,13.01,13.04,13.35,35.59,35.03,32.31,42.27,37.98,47.65,,,,,,,13.382499999999997,0.4216930163050208,12.924166666666666,13.045,0.6621790245863811,11.57,13.87,2.299999999999999,13.385,0.8287234814444079,0.06191434302909286,35.315000000000005,34.487500000000004,0.9666448534635689,41.337500000000006,41.76833333333334,3.0539418144518655,,,,,,,-0.15000000000000036,0.3200000000000003,0.2900000000000009,0.024596464258262896,0.09666666666666697,597.184,1568.896,0,0.0,0.0,0.0,17.505937499999998,100.0,1.1670625,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T11:45:00Z,2,2,Nablus,ANNU New Campus,2-1,13.58,34.83,45.64,,,76,False,False,False,False,False,False,NORMAL,11,45,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,13.33,12.85,13.44,13.01,35.02,35.14,32.81,44.8,38.13,46.5,,,,,,,13.564999999999998,0.22781571499880882,12.935833333333333,13.045,0.6732345036952639,11.57,13.87,2.299999999999999,13.40875,0.8256713342339054,0.0615770548510417,35.2375,34.655833333333334,0.8113788301779616,43.215,41.696666666666665,2.940804878486548,,,,,,,0.25,0.7300000000000004,0.14000000000000057,0.05680933852140081,0.046666666666666856,619.7912,1589.6412,0,0.0,0.0,0.0,17.481354166666666,100.0,1.1654236111111111,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T12:00:00Z,2,2,Nablus,ANNU New Campus,2-1,12.62,34.58,46.34,,,70,False,False,False,False,False,False,NORMAL,12,0,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,13.58,13.87,12.89,13.16,34.83,35.51,33.24,45.64,40.15,44.97,,,,,,,13.252499999999996,0.4340026881642156,12.913333333333334,13.045,0.6793892087498937,11.57,13.87,2.299999999999999,13.386249999999999,0.839978325290724,0.06274933796176854,35.005,34.7675,0.6804560636410102,44.7625,41.81083333333333,3.101628482333304,,,,,,,-0.9600000000000009,-1.25,-0.27000000000000135,-0.09012256669069936,-0.09000000000000045,584.8108,1602.4372,0,0.0,0.0,0.0,17.448020833333334,100.0,1.163201388888889,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T12:15:00Z,2,2,Nablus,ANNU New Campus,2-1,13.56,34.61,46.65,,,76,False,False,False,False,False,False,NORMAL,12,15,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,12.62,13.48,13.19,12.98,34.58,35.59,33.46,46.34,42.27,44.37,,,,,,,13.272499999999997,0.4495460673469383,12.944166666666668,13.045,0.7011349025054049,11.57,13.87,2.299999999999999,13.410416666666665,0.8361166923283435,0.062348300810564694,34.76,34.86333333333334,0.5475786922834005,45.8575,42.00083333333334,3.333795157401261,,,,,,,0.9400000000000013,0.08000000000000007,0.370000000000001,0.005934718100890213,0.12333333333333367,632.574,1614.5565,0,0.0,0.0,0.0,17.423854166666665,100.0,1.1615902777777776,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T12:30:00Z,2,2,Nablus,ANNU New Campus,2-1,12.33,34.33,47.8,,,68,False,False,False,False,False,False,NORMAL,12,30,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,13.56,13.33,13.08,13.81,34.61,35.02,33.73,46.65,44.8,43.26,,,,,,,13.022499999999997,0.6432404941651098,12.881666666666666,12.93,0.7210703323799501,11.57,13.87,2.299999999999999,13.348749999999997,0.8596122103458079,0.06439645737209912,34.5875,34.913333333333334,0.45409917485769563,46.6075,42.37916666666666,3.724407111652844,,,,,,,-1.2300000000000004,-1.0,-0.75,-0.07501875468867217,-0.25,589.374,1640.974,0,0.0,0.0,0.0,17.396145833333332,100.0,1.1597430555555555,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T12:45:00Z,2,2,Nablus,ANNU New Campus,2-1,12.63,34.19,48.17,,,70,False,False,False,False,False,False,NORMAL,12,45,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,12.33,13.58,12.48,14.19,34.33,34.83,34.09,47.8,45.64,41.71,,,,,,,12.784999999999997,0.5350700888672912,12.894166666666669,12.93,0.7147467235209876,11.57,13.87,2.299999999999999,13.28375,0.8521829386177984,0.06415228671254716,34.4275,34.92166666666667,0.43825756921025105,47.24,42.9175,4.069751220897532,,,,,,,0.3000000000000007,-0.9499999999999993,0.15000000000000036,-0.06995581737849774,0.05000000000000012,608.3871,1646.9323,0,0.0,0.0,0.0,17.365416666666665,100.0,1.1576944444444444,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T13:00:00Z,2,2,Nablus,ANNU New Campus,2-1,13.44,34.5,47.33,,,74,False,False,False,False,False,False,NORMAL,13,0,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.63,12.62,11.57,15.08,34.19,34.58,34.93,48.17,46.34,39.02,,,,,,,12.989999999999997,0.6034898507849505,13.050000000000002,13.17,0.5933418453561704,11.9,13.87,1.9699999999999989,13.215416666666668,0.7629689102268356,0.05773324666722594,34.4075,34.88583333333333,0.4547818324778296,47.487500000000004,43.61000000000001,4.053243370213387,,,,,,,0.8099999999999987,0.8200000000000003,1.8699999999999992,0.06497622820919179,0.6233333333333331,636.1152,1632.885,0,0.0,0.0,0.0,17.3446875,100.0,1.1563124999999999,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T13:15:00Z,2,2,Nablus,ANNU New Campus,2-1,12.61,34.46,47.17,,,70,False,False,False,False,False,False,NORMAL,13,15,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,13.44,13.56,11.9,14.76,34.5,34.61,35.3,47.33,46.65,38.06,,,,,,,12.752499999999998,0.4783565615735317,13.109166666666667,13.17,0.4955888753084134,12.33,13.87,1.5399999999999991,13.125833333333333,0.6971052984328638,0.053109412616306056,34.370000000000005,34.81583333333333,0.44985772161577997,47.6175,44.36916666666667,3.761910680717174,,,,,,,-0.8300000000000001,-0.9500000000000011,0.7099999999999991,-0.07005899705014756,0.23666666666666636,594.8137,1625.4782,0,0.0,0.0,0.0,17.313125,100.0,1.1542083333333333,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T13:30:00Z,2,2,Nablus,ANNU New Campus,2-1,12.04,34.36,47.34,,,67,False,False,False,False,False,False,NORMAL,13,30,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.61,12.33,13.01,14.75,34.46,34.33,35.03,47.17,47.8,37.98,,,,,,,12.679999999999996,0.575789313320236,13.02833333333333,13.09,0.584385198821958,12.04,13.87,1.83,13.012916666666667,0.6397042738428068,0.049159177010750094,34.3775,34.76,0.4622671403974919,47.5025,45.149166666666666,3.2526253964595995,,,,,,,-0.5700000000000003,-0.2900000000000009,-0.9700000000000006,-0.023519870235198775,-0.32333333333333353,569.9736,1626.6024,0,0.0,0.0,0.0,17.286770833333332,100.0,1.1524513888888888,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T13:45:00Z,2,2,Nablus,ANNU New Campus,2-1,12.19,34.72,46.62,,,68,False,False,False,False,False,False,NORMAL,13,45,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.04,12.63,12.85,13.81,34.36,34.19,35.14,47.34,48.17,38.13,,,,,,,12.569999999999997,0.6281719509819425,12.973333333333334,12.98,0.6318275560642915,12.04,13.87,1.83,12.945416666666667,0.6374062875153227,0.04923798931529095,34.51,34.725,0.4465117325144875,47.115,45.85666666666666,2.398167229490694,,,,,,,0.15000000000000036,-0.4400000000000013,-0.6600000000000001,-0.034837688044338976,-0.22000000000000006,568.2977999999999,1618.6463999999999,0,0.0,0.0,0.0,17.262395833333333,100.0,1.1508263888888888,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T14:00:00Z,2,2,Nablus,ANNU New Campus,2-1,11.49,35.05,46.04,,,64,False,False,False,False,False,False,NORMAL,14,0,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12.19,13.44,13.87,13.81,34.72,34.5,35.51,46.62,47.33,40.15,,,,,,,12.082499999999996,0.46284446631722703,12.774999999999999,12.625,0.6951455047134902,11.49,13.58,2.09,12.84875,0.6753763041265758,0.0525635804359627,34.647499999999994,34.68666666666667,0.38903922058305784,46.7925,46.347500000000004,1.59087811658065,,,,,,,-0.6999999999999993,-1.9499999999999993,-2.379999999999999,-0.14508928571428567,-0.793333333333333,528.9996,1613.7019999999998,0,0.0,0.0,0.0,17.23302083333333,100.0,1.1488680555555555,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T14:15:00Z,2,2,Nablus,ANNU New Campus,2-1,10.34,35.21,45.44,,,57,False,False,False,False,False,False,NORMAL,14,15,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,11.49,12.61,13.48,13.75,35.05,34.46,35.59,46.04,47.17,42.27,,,,,,,11.514999999999995,0.8391463916785721,12.513333333333334,12.614999999999998,0.9499314169800775,10.34,13.58,3.24,12.706666666666665,0.8206077634601405,0.06458088379801737,34.835,34.655,0.3177620607830352,46.36,46.61166666666667,1.009048456653994,,,,,,,-1.1500000000000004,-2.2699999999999996,-3.1400000000000006,-0.18001586042823153,-1.0466666666666669,469.84959999999995,1599.9424,0,0.0,0.0,0.0,17.18916666666667,100.0,1.1459444444444447,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T14:30:00Z,2,2,Nablus,ANNU New Campus,2-1,10.21,35.26,45.2,,,57,False,False,False,False,False,False,NORMAL,14,30,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10.34,12.04,13.33,13.04,35.21,34.36,35.02,45.44,47.34,44.8,,,,,,,11.057499999999996,0.9491531313055789,12.253333333333332,12.469999999999999,1.118166789746964,10.21,13.58,3.369999999999999,12.58875,0.9618067802893103,0.07640208760117648,35.06,34.675,0.3488552708507584,45.825,46.645,0.9485539233230568,,,,,,,-0.129999999999999,-1.8299999999999983,-3.119999999999999,-0.15199335548172743,-1.0399999999999998,461.4920000000001,1593.752,0,0.0,0.0,0.0,17.1371875,100.0,1.1424791666666667,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T14:45:00Z,2,2,Nablus,ANNU New Campus,2-1,11.43,35.17,45.23,,,63,False,False,False,False,False,False,NORMAL,14,45,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10.21,12.19,13.58,13.44,35.26,34.72,34.83,45.2,46.62,45.64,,,,,,,10.867499999999996,0.6866525079450256,12.074166666666668,12.26,1.056834538809312,10.21,13.56,3.3499999999999996,12.505,0.9719187656169248,0.0777224122844402,35.1725,34.70333333333333,0.3753866693364467,45.4775,46.610833333333325,0.9943244242213298,,,,,,,1.2199999999999989,-0.7599999999999998,-2.1500000000000004,-0.06234618539786709,-0.7166666666666668,516.9789,1590.7391,0,0.0,0.0,0.0,17.0946875,100.0,1.1396458333333332,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T15:00:00Z,2,2,Nablus,ANNU New Campus,2-1,10.64,35.48,44.64,,,59,False,False,False,False,False,False,NORMAL,15,0,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,11.43,11.49,12.62,12.89,35.17,35.05,34.58,45.23,46.04,46.34,,,,,,,10.654999999999996,0.5471441004591043,11.909166666666666,12.114999999999998,1.1167359770421477,10.21,13.56,3.3499999999999996,12.41125,1.0393447455016152,0.08374214889730004,35.28,34.77833333333333,0.4338586559395813,45.1275,46.469166666666666,1.1459609570786131,,,,,,,-0.7899999999999991,-0.8499999999999996,-1.9799999999999986,-0.07397737162750215,-0.6599999999999996,474.9696,1583.8272,0,0.0,0.0,0.0,17.0240625,100.0,1.1349375,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T15:15:00Z,2,2,Nablus,ANNU New Campus,2-1,10.68,35.55,44.58,,,59,False,False,False,False,False,False,NORMAL,15,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,10.64,10.34,13.56,13.19,35.48,35.21,34.61,44.64,45.44,46.65,,,,,,,10.739999999999997,0.5068201521912865,11.669166666666667,11.765,1.036273554030933,10.21,13.44,3.2299999999999986,12.306666666666667,1.0829455270209045,0.08799665712520893,35.364999999999995,34.85666666666666,0.4828011699419796,44.9125,46.29666666666666,1.2657971497200642,,,,,,,0.03999999999999915,0.33999999999999986,-2.880000000000001,0.032882011605415845,-0.9600000000000003,476.1144,1584.8189999999997,0,0.0,0.0,0.0,16.965729166666666,100.0,1.131048611111111,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T15:30:00Z,2,2,Nablus,ANNU New Campus,2-1,10.02,34.73,46.18,,,56,False,False,False,False,False,False,NORMAL,15,30,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,10.68,10.21,12.33,13.08,35.55,35.26,34.33,44.58,45.2,47.8,,,,,,,10.692499999999997,0.5770831829125974,11.476666666666667,11.46,1.1139963549239686,10.02,13.44,3.42,12.179166666666667,1.1649665666666678,0.09565240369483416,35.2325,34.89,0.45620968065972756,45.1575,46.16166666666667,1.1739431094560915,,,,,,,-0.6600000000000001,-0.19000000000000128,-2.3100000000000005,-0.018609206660137243,-0.7700000000000001,462.7236,1603.8313999999998,0,0.0,0.0,0.0,16.8975,100.0,1.1265,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T15:45:00Z,2,2,Nablus,ANNU New Campus,2-1,10.76,34.0,48.0,,,60,False,False,False,False,False,False,NORMAL,15,45,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,10.02,11.43,12.63,12.48,34.73,35.17,34.19,46.18,45.23,48.17,,,,,,,10.524999999999997,0.34034296427849753,11.320833333333333,11.094999999999999,1.0678309223767022,10.02,13.44,3.42,12.1075,1.1980899654112995,0.0989543642710138,34.94,34.87416666666667,0.48509527336678965,45.85,46.1475,1.1482486664468683,,,,,,,0.7400000000000002,-0.6699999999999999,-1.870000000000001,-0.05861767279090113,-0.6233333333333336,516.48,1632.0,0,0.0,0.0,0.0,16.831458333333334,100.0,1.1220972222222223,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T16:15:00Z,2,2,Nablus,ANNU New Campus,2-1,11.25,32.23,51.57,,,62,False,True,False,True,False,False,SUSPICIOUS,16,15,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,10.68,12.61,11.9,,35.55,34.46,,44.58,47.17,,,,,,,10.676666666666662,0.6192199393867552,11.004545454545456,10.76,0.7276450183453819,10.02,12.19,2.17,12.102608695652174,1.2324669178356291,0.10183481502449875,33.65333333333333,34.705454545454536,0.9463335948425756,48.583333333333336,46.440000000000005,2.013002732237769,,,,,,,,0.5700000000000003,-1.3599999999999994,0.05337078651685396,-0.45333333333333314,580.1625,1662.1010999999999,1,1.0,0.0,0.0,16.702526315789473,98.95833333333334,1.1135017543859649,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T16:30:00Z,2,2,Nablus,ANNU New Campus,2-1,11.42,30.89,54.82,,,63,False,False,False,False,False,False,NORMAL,16,30,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,11.25,10.02,12.04,13.01,32.23,34.73,34.36,51.57,46.18,47.34,,,,,,,11.143333333333329,0.3426854728962266,10.948181818181817,10.76,0.6603153516555087,10.02,12.19,2.17,12.033478260869565,1.2238189434414157,0.10170118039943839,32.373333333333335,34.39,1.493291666085487,51.46333333333333,47.12,3.2380518834627634,,,,,,,0.16999999999999993,1.4000000000000004,-0.6199999999999992,0.13972055888223556,-0.20666666666666642,626.0444,1693.3898000000002,0,1.0,0.0,0.0,16.596526315789472,98.95833333333334,1.106435087719298,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T16:45:00Z,2,2,Nablus,ANNU New Campus,2-1,12.2,29.82,57.76,,,68,False,False,False,False,False,False,NORMAL,16,45,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,11.42,10.76,12.19,12.85,30.89,34.0,34.72,54.82,48.0,46.62,,,,,,,11.623333333333328,0.5065899064668403,10.94909090909091,10.76,0.6622001894477721,10.02,12.2,2.1799999999999997,12.005217391304347,1.2115499823307956,0.10091862086632007,30.98,33.944545454545455,2.0221887332115176,54.71666666666666,48.132727272727266,4.544530978899649,,,,,,,0.7799999999999994,1.4399999999999995,0.009999999999999787,0.13382899628252784,0.0033333333333332624,704.6719999999999,1722.4032,0,1.0,0.0,0.0,16.49621052631579,98.95833333333334,1.0997473684210526,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T17:00:00Z,2,2,Nablus,ANNU New Campus,2-1,12.74,29.31,59.45,,,71,False,False,False,False,False,False,NORMAL,17,0,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,12.2,,11.49,13.87,29.82,,35.05,57.76,,46.04,,,,,,,11.902499999999996,0.6948561002110356,11.062727272727273,10.76,0.8460388987377595,10.02,12.74,2.7200000000000006,11.95608695652174,1.1540393058165535,0.09652316096505592,30.5625,33.42272727272728,2.4115185709801406,55.9,49.35181818181818,5.6025062573488675,,,,,,,0.5400000000000009,,1.25,,0.4166666666666667,757.393,1742.4795,0,1.0,0.0,0.0,16.388526315789473,98.95833333333334,1.0925684210526316,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T17:15:00Z,2,2,Nablus,ANNU New Campus,2-1,13.08,29.13,60.05,,,73,False,False,False,False,False,False,NORMAL,17,15,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,12.74,11.25,10.34,13.48,29.31,32.23,35.21,59.45,51.57,45.44,,,,,,,12.359999999999996,0.7238784428344801,11.311818181818182,11.25,1.0011175573487683,10.02,13.08,3.0600000000000005,11.938695652173912,1.1328496022622947,0.09488889199181609,29.7875,32.87,2.6462577349911,58.019999999999996,50.68,6.27395250221078,,,,,,,0.33999999999999986,1.83,2.74,0.16266666666666668,0.9133333333333334,785.454,1749.2565,0,1.0,0.0,0.0,16.284105263157894,98.95833333333334,1.0856070175438597,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T17:30:00Z,2,2,Nablus,ANNU New Campus,2-1,12.54,28.94,60.9,,,69,False,False,False,False,False,False,NORMAL,17,30,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,13.08,11.42,10.21,13.33,29.13,30.89,35.26,60.05,54.82,45.2,,,,,,,12.639999999999995,0.3684200501245757,11.523636363636363,11.42,0.9911233296321255,10.02,13.08,3.0600000000000005,11.904347826086957,1.100255450037826,0.09242467257439738,29.299999999999997,32.29545454545455,2.759138864342903,59.54,52.10727272727272,6.675587001768369,,,,,,,-0.5400000000000009,1.1199999999999992,2.3299999999999983,0.09807355516637471,0.7766666666666661,763.6859999999999,1762.4460000000001,0,1.0,0.0,0.0,16.17442105263158,98.95833333333334,1.0782947368421054,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T17:45:00Z,2,2,Nablus,ANNU New Campus,2-1,12.0,29.04,60.64,,,67,False,False,False,False,False,False,NORMAL,17,45,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,12.54,12.2,11.43,13.58,28.94,29.82,35.17,60.9,57.76,45.23,,,,,,,12.589999999999996,0.452106182218805,11.575454545454546,11.42,1.0005934602639042,10.02,13.08,3.0600000000000005,11.835652173913045,1.0384683918119484,0.08774069874246862,29.105,31.738181818181815,2.739477388779926,60.26,53.50818181818182,6.704902412685319,,,,,,,-0.5399999999999991,-0.1999999999999993,0.5700000000000003,-0.01639344262295076,0.19000000000000009,727.6800000000001,1760.9856,0,1.0,0.0,0.0,16.04905263157895,98.95833333333334,1.0699368421052633,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T18:00:00Z,2,2,Nablus,ANNU New Campus,2-1,13.08,29.03,60.76,,,73,False,False,False,False,False,False,NORMAL,18,0,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,12.0,12.74,10.64,12.62,29.04,29.31,35.48,60.64,59.45,44.64,,,,,,,12.674999999999997,0.5170106381888675,11.797272727272729,12.0,1.0420757257404358,10.02,13.08,3.0600000000000005,11.855652173913043,1.0584973314999389,0.08928208385102902,29.035,31.151818181818182,2.541620814290839,60.5875,54.97363636363636,6.323592764761388,,,,,,,1.08,0.33999999999999986,2.4399999999999995,0.026687598116169532,0.8133333333333331,794.7407999999999,1763.8628,0,1.0,0.0,0.0,15.93621052631579,98.95833333333334,1.0624140350877194,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T18:15:00Z,2,2,Nablus,ANNU New Campus,2-1,12.05,29.12,60.21,,,67,False,False,False,False,False,False,NORMAL,18,15,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,13.08,13.08,10.68,13.56,29.03,29.13,35.55,60.76,60.05,44.58,,,,,,,12.417499999999997,0.5044055907704336,11.92181818181818,12.05,0.9748930011196157,10.02,13.08,3.0600000000000005,11.790000000000001,0.9927693131301433,0.08420435225870596,29.0325,30.567272727272726,2.1359779535804746,60.627500000000005,56.39454545454546,5.450332767155092,,,,,,,-1.0299999999999994,-1.0299999999999994,1.370000000000001,-0.07874617737003053,0.456666666666667,725.5305000000001,1753.3152,0,1.0,0.0,0.0,15.803894736842103,98.95833333333334,1.0535929824561403,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-19T18:30:00Z,2,2,Nablus,ANNU New Campus,2-1,11.42,28.45,62.13,,,63,False,False,False,False,False,False,NORMAL,18,30,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,12.05,12.54,10.02,12.33,29.12,28.94,34.73,60.21,60.9,46.18,,,,,,,12.137499999999998,0.6903320457097546,12.049090909090909,12.05,0.7720680610572805,10.76,13.08,2.3200000000000003,11.750434782608698,0.9883939142094419,0.08411551848892607,28.91,29.996363636363636,1.708603363728814,60.935,57.844545454545454,4.499914140594747,,,,,,,-0.6300000000000008,-1.1199999999999992,1.4000000000000004,-0.08931419457735242,0.4666666666666668,709.5246000000001,1767.5985,0,1.0,0.0,0.0,15.659894736842105,98.95833333333334,1.0439929824561403,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
